source_campaign,method_id,method_label,episode_index,episode_seed,checkpoint_s,endpoint_position_error_m,initial_position_error_m,success_le_7m,success_lt_7m,nominal_radius95_m,nominal_radius95_covers,residual_rmse_mps,reported_runtime_s,reported_runtime_definition,checkpoint_update_runtime_s,online_inputs_sha256,truth_labels_sha256,unscored_sha256,contract_sha256,source_result_sha256
experiments_v27_publication_baselines_dev100,global_window60,"Truncated-history least squares, last 60 s",0,45000,120,1.644790626888608,1.3639075820609687,true,true,2.3563129629325115,true,0.04704928069213605,0.05007008300162852,single causal-prefix estimator evaluation,,2fde0c26c5773c54522f28e08361afefe301d5f5406fa8c01620f7310632bd44,f1ed7f0f116b32c3581ad4a1b63f64d973b851de56ef971ca18bec43de266d7d,82bd905ae02b3a790189b2060be2f86a161fdd2a90d1912f9a6f9d001448cc64,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,6eab41ed235500871d0a2c570b6ad22e5686b04b3825d3e6e0f7cc76cc0e065b
experiments_v27_publication_baselines_dev100,global_window60,"Truncated-history least squares, last 60 s",1,45001,120,2.160612854609706,2.094350433622256,true,true,16.388010262028995,true,0.027741502022027343,0.0611296669812873,single causal-prefix estimator evaluation,,33180eca85bd463a408dccab80118256a332be77d47dd7bba8c751feaeb7e2b3,f17f85a9085938dfdf06e79f8bf95ac3fa8622574aebd850318df1d18e3d485a,442d189099148f2eff248110b6def30c05c418bcb27d09ec615cf52601ca9b30,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,7991e76f9fe90517eae48f3aa9ba2d4a06e86cc5b468cd64b5dcd6e1987f4a39
experiments_v27_publication_baselines_dev100,global_window60,"Truncated-history least squares, last 60 s",2,45002,120,0.1128375668242752,0.2874186093062289,true,true,3.200304330217728,true,0.0270481856749244,0.06061308307107538,single causal-prefix estimator evaluation,,bb0d3488fc134fb1d9a993a459ef345cc1f1515459884a51cfc67b41b8366c60,5ea7c0f22fde89dcfc327b6f960e2ab5d9e2c3cfb4c43b1bf1ea4e85345d4dc1,3f4caf8f7734e6708966231c6530258652e440450b9421eef22256ba3a57d830,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,5e67678c687483e90cf2c26ffab47d0a92b187ef97715ddc6c10f98a52e34dd3
experiments_v27_publication_baselines_dev100,global_window60,"Truncated-history least squares, last 60 s",3,45003,120,3.4350069853396326,3.3422366532712915,true,true,20.940898433411725,true,0.030675074018927277,0.05141199997160584,single causal-prefix estimator evaluation,,6fb4354ebd3ee71b742634b9d0cee67ec2e6062f190f5a41aeb760f785a25f47,f5e7312102d8adc96d0b695b46c8cee9d9ad9fe1384e4ddfcbb251bebf4dd09d,3e0acbb5d1bc9a0f6964d2becbc007580749a137f250ba53dfffc4de0494da02,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,5c2c87da8a089b85af46059400ec9597fa3dc35d6663c2573e5007381a5eddd8
experiments_v27_publication_baselines_dev100,global_window60,"Truncated-history least squares, last 60 s",4,45004,120,1.8841847554516093,1.8624636018500231,true,true,10.50774184993495,true,0.030470029462992012,0.06108491704799235,single causal-prefix estimator evaluation,,d52ddab8d3dd1ec03a753b400379f76124226a24de06da46dd8f597872ff772e,b94503f0e838187ffa0271d65d47149e8feae246865d938645886cafaefb3117,619be3f797cbfdde237ba6a1941d6c18515b4a2da67e73d280fe6d2ff27fd3fb,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,6c4b42f5bc946779cb0af022f557f2d03d394959a890d2f014c2200463d4ec6d
experiments_v27_publication_baselines_dev100,global_window60,"Truncated-history least squares, last 60 s",5,45005,120,4.053873669603374,3.889066231025298,true,true,11.74768744405357,true,0.028691718618889483,0.061681041959673166,single causal-prefix estimator evaluation,,a2f8e0034fb0f71be697c6bb290aa8a3a13aac4ccfd527f0c4fb796b0980dc30,e37061dd039fc5cf59cc489df6db06303681005c5d5d5c386f5579acdd3cbba4,f8c71bd80e71ece40f25308816bac95fd5c6108b117a0e7ae9d59da596af501b,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,24494d4303bae74479205afa376852b59e12b21e3ec847458e6c279eef26835c
experiments_v27_publication_baselines_dev100,global_window60,"Truncated-history least squares, last 60 s",6,45006,120,2.723772168323764,2.536218435851319,true,true,6.428321264425186,true,0.03755932987659318,0.08343774999957532,single causal-prefix estimator evaluation,,02cfe6435697c726b88f56ec6c63c98e2b13647f21e8978fbfc4aef3732d9c7d,5a56741492c322a5ed1dbf63684c0d6a5dbfa2f25b1bf17a704c5327ebb7ff14,3350b9c5bd19d6961289b6de5ac4573d15eed96ea51af70fd9f26b2ff2921b28,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,718960c4f4008eefee93e019ea0a759af1749935423ee0b6be31ae2f2e5ff496
experiments_v27_publication_baselines_dev100,global_window60,"Truncated-history least squares, last 60 s",7,45007,120,2.216034784546466,2.1594372936909396,true,true,7.2819013219141455,true,0.029152970931518505,0.060175874968990684,single causal-prefix estimator evaluation,,80c403ac929d42eaa1a467e7d88acf876fdb1e1e6d08f7a83a5631387a692265,21af70f2820932be0ba9def6ae6c1af0117d8ec44a66bd22d2db3a6517e40712,c94760ce0fed1d726772c1844843e730aa61fc83e55b7086eae3887a964b13fd,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,23942f125e39d85d7fd6364960d68f4fe131a68cdc730d63ed52866a3994e1d8
experiments_v27_publication_baselines_dev100,global_window60,"Truncated-history least squares, last 60 s",8,45008,120,1.2728111426489388,1.2252980108380673,true,true,5.263546464455171,true,0.024878813792499243,0.0578405000269413,single causal-prefix estimator evaluation,,4a37a30f92690d9ea8fb8b1f926f6c0a1e29d9c360c729b13b189be6481a5794,72fc52bd8e48638cbdaba4d51e8356c60d8e0f48a6ee55de59c202dcd7061062,9cb67e624eefe72d3bd6b66189097128c2da4b94dfda4071a734d2e722410d63,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,926e1a26061a7102eb6e0c263f73ad48e51128ffa755050fa412bef764862770
experiments_v27_publication_baselines_dev100,global_window60,"Truncated-history least squares, last 60 s",9,45009,120,4.793175814527837,4.578381602708975,true,true,16.26960934663186,true,0.033062794150139484,0.06415374996140599,single causal-prefix estimator evaluation,,6475df596e021818c9006c7888f065113fd550baa0bd3960ad267661aa7a51ee,2a613ed87c27172dbd6c1d4993bf3b89baa273f4e8369496f597db634211117d,37140863e348507edaf6f187946b1c2b17d00868e975e84476f60e0153902dee,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,0ab3ab8184c45d0010386dd1068c8311b151aa309874f796d8b6ae2120e186e2
experiments_v27_publication_baselines_dev100,global_window60,"Truncated-history least squares, last 60 s",10,45010,120,0.7190770569357472,0.9012244971921985,true,true,4.602471749583812,true,0.029746011329265548,0.06392766698263586,single causal-prefix estimator evaluation,,f15f37471c0d3313562db693710452c84a93dc555fd53f53fbce6d7dad817af1,e4dcc4451b451049c1bbaf7f5521e36870e33807d47a5a46fd470723169fa12b,90f7726ffc4b5c4418b5bbe6efd4a14528e39da98f4c4f6a4046731d88535e1d,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,22fa9074591f06e348bc45213242ecba0d8465a04c04102084d521e4510e01a2
experiments_v27_publication_baselines_dev100,global_window60,"Truncated-history least squares, last 60 s",11,45011,120,1.8298789770428632,1.82015857026883,true,true,4.652193323112351,true,0.03130924762680259,0.05820133304223418,single causal-prefix estimator evaluation,,4c396fae8cf50c0b3e92f90fb55cf3c2d9f2ebcb522bd6e354d3fc78728dfe0c,bc20208435f75628872fd9da0e12f549ba97e61ade9ba332f74fafebeb696081,901c7bf682392c24082aa48265cedc8937b3eab8da2b7c4ff5bdc4567dbb8dbb,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,69e13c011d26d4b5fa1705720396a62b62de0418f82a18685ffcd1c680c0b148
experiments_v27_publication_baselines_dev100,global_window60,"Truncated-history least squares, last 60 s",12,45012,120,0.9743051585437957,1.0430539585195604,true,true,16.440947556793454,true,0.033750672072303305,0.06102941697463393,single causal-prefix estimator evaluation,,ccd19cfb2995bf4d6045eb8465085ae99144ede08e8a5fa2ab561871fa8b898a,89b452c67e3c23da58637490580e61d32e452e0164eebba8291d476b4e6880a8,462899284e0b7417dcf5049ad4f1c1c6872f3fdc813a72c47a9a975b2b765ad9,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,4c454be04d1e195820175b9ef02f6ec8167c0e0dd7ad3aa40bb6a2ba80f1b2f4
experiments_v27_publication_baselines_dev100,global_window60,"Truncated-history least squares, last 60 s",13,45013,120,2.839281498009994,3.17782077251609,true,true,3.4720531443885783,true,0.04157499523331082,0.060418957960791886,single causal-prefix estimator evaluation,,513b59414d86e8b870d3246db078c69c14f21f2a6dee5e22c22e387f59d8144b,8fe66456c9afc291b634125b25938d3603d14e458d039111dd75dafeb3d00676,f147cd62c96773cb6d4888bd200be1716253a9cc43e5ccdb3a7534c7f507244a,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,e1c13a56d82f780f8a971e3aeac2b77fa0127e5264b30e131958b0b7cc9e60a0
experiments_v27_publication_baselines_dev100,global_window60,"Truncated-history least squares, last 60 s",14,45014,120,0.7163383912754533,0.9175130545208521,true,true,2.4207064324211354,true,0.042682014270350975,0.06730162492021918,single causal-prefix estimator evaluation,,1c24b369d5619a8af7565afbf4263cb118eec3a0f23a9d7bcdb5ac0377c5d0b7,5ed591af66fe72293b4c59b677546f01126c60f5db853a926f3ca1130e694e3f,14007e34f331e6d56e595391dc35c86e26230bfe0505ebb07cdad1a5837562d2,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,eca4e9b19660bf873421381d529f29d62a120ead45e270369f4d4dcf09eb6f71
experiments_v27_publication_baselines_dev100,global_window60,"Truncated-history least squares, last 60 s",15,45015,120,2.462146136798978,2.3813764221128806,true,true,16.967092854394274,true,0.018246864827307967,0.1017807909520343,single causal-prefix estimator evaluation,,1c580c87eed8b328cb97d3106838c9f7a0358d2627944b5b950a5740590407d6,99510992f05c72098109c88e04cad8b09f9b1cb87ee0c252d3d0cd3b46d36fc2,6e9284bd676e6d9c4ea8bd065bd3207e2a28c91d653fd5eba8f15d5f939ac6b1,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,0c7980af2493acbc4e9f4a252d3c6fdf7a4fdede4a6607674048985c68c0c45e
experiments_v27_publication_baselines_dev100,global_window60,"Truncated-history least squares, last 60 s",16,45016,120,0.32864321216313275,0.34046889411588827,true,true,2.339804033736763,true,0.027828693162036417,0.06794600002467632,single causal-prefix estimator evaluation,,305a8597850169cc2b2dba0b035e1fd1b0eaffecb15b49840ec6116c159fd55d,5f0418339156849a523af347198da1c785ec89994501f528bbd5b8f3716139c3,c1c1a3cfa018777e9792d979b5c30cbcd786c071a4a719a444e89cc20cbe8902,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,d16da91780bc553fa14a738cc41e58efa836915d8cef902b30c99bb83f661b03
experiments_v27_publication_baselines_dev100,global_window60,"Truncated-history least squares, last 60 s",17,45017,120,3.9970978598857343,4.130710268331229,true,true,13.190586228561546,true,0.028118530951200916,0.10043737490195781,single causal-prefix estimator evaluation,,9f8a107ef2a2e5539d49cd718aebe781b8bbdd590ac2c0b3e48eb050264a3b70,1a6bf9fbad7cfe488b0b22c04ad7a97435f28a970a3149b4ecc14e749a522807,ca9b9dd73743985a8b48c5f288f5c76c63932855194d878366acc0e1c64c8c5d,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,4efd69fa2628cc1961687367ad103e6bf7d07aa116656885bdd5f36297aeec2e
experiments_v27_publication_baselines_dev100,global_window60,"Truncated-history least squares, last 60 s",18,45018,120,2.042411966240313,2.1272779443292533,true,true,23.294276190659147,true,0.027349599803582415,0.06083245808258653,single causal-prefix estimator evaluation,,277f35ef1b46ef200a37ad0667ecf945b9b2702b143f6a6a4bffedd1bba41f63,878d16581ba8205bc8b76f8225a8fe0739f1b87fb499a65afbfe910f87b140c0,97f0bc7d34c7859617b198a953a2d8d26974d56e15d88ea234ee2a30edf4a634,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,eee199603d040a95a6ea40087f274a6424f2ed89d1e44943c1f6b48cfa36382f
experiments_v27_publication_baselines_dev100,global_window60,"Truncated-history least squares, last 60 s",19,45019,120,1.7031260826292824,1.7519378059817503,true,true,6.66007578009486,true,0.02875788581858414,0.07106191699858755,single causal-prefix estimator evaluation,,b3b5e3683cb8ce9a3ca895fccea2c071730135b26db90b27750b6d8fe8f0a633,3443bbe9ec0463545497abcd3688ebf5441377ac56c029b884cd44819742904b,48a2f3cbd08e2d9b2fb157d50538f5ed121af5554070b85b378fa4f148cd5010,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,eb137fd982e79cbb50f6522fc6224015173673fa73715c41fb0ce5bc4464d8dd
experiments_v27_publication_baselines_dev100,global_window60,"Truncated-history least squares, last 60 s",20,45020,120,21.685415263370587,21.724391561957102,false,false,48.15526628048501,true,0.03241636231768592,0.07546087494120002,single causal-prefix estimator evaluation,,eecf700413b0c18b42180b30babc020c171c3880b5732432458837d92c4addee,f0d3b69047d5c968d70214fc4540e24392c6b1eacd494512c55e5d8dc9c2b555,45093cd3faa98ec9a02f2d92d5b2698459c2a9e7f5197ec46e7c9601450af2d0,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,303b58416d63c6799a564d9eb8dfbc4f9dad39a203e78660f497ff8df75a5d45
experiments_v27_publication_baselines_dev100,global_window60,"Truncated-history least squares, last 60 s",21,45021,120,1.3762229905831198,1.3953540733446097,true,true,13.266239694972318,true,0.027421768828908163,0.06276512495242059,single causal-prefix estimator evaluation,,a9be35a48fcb5ac10ed1aec271fcf6a08665739986123e1545e47642e08146c5,027db3f2590fb69814fb85413f54d751a43398225490937a54f51ce1d718dba7,8ec77b3ea615ed836e618ebdf185a476bc31a9a7e9e20ab9697923594cf12e74,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,be1f99ae78ba8091b0ea7fd5a1b85e0a7ad31885d98cd77951a53f5242934911
experiments_v27_publication_baselines_dev100,global_window60,"Truncated-history least squares, last 60 s",22,45022,120,0.6996169292692334,0.7126205388730479,true,true,5.651444251073501,true,0.025554412147099293,0.062319666030816734,single causal-prefix estimator evaluation,,c367e5879fb9bc64a46683be8a0f61300da54b67df36b40177e6a6eb7f08fd94,bc0154472824e747e4e225696964efc62ea03a5e1629d7b24887f4bc4c77c499,d34c7a08e91f380f37d3ef0e1f3158a5d47483626c40f5af7586f39846a47a7e,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,b5300cfb4500fbd9b7a5c2ed49347c44bc3bd2b5b8799543c793095d7462f695
experiments_v27_publication_baselines_dev100,global_window60,"Truncated-history least squares, last 60 s",23,45023,120,4.497388622589948,4.595064206627909,true,true,18.60873902091462,true,0.029301559869722955,0.07419504201970994,single causal-prefix estimator evaluation,,4cfd091ad88df56650fb435c179781040e1b1f560bbea63b78a31d662f760627,0b2d14765fb360db5a47febb5f76c562fe4d0f97953afb586c33741dc30cf999,0f94ad3c690626ef2accb6b3d287e7e5b18985fddd28f06465014aef3c226ff5,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,46be8d8d2c1709c56babf1d756ccd846009bb21db89402fe146a447968df4f28
experiments_v27_publication_baselines_dev100,global_window60,"Truncated-history least squares, last 60 s",24,45024,120,1.172235037561867,0.9152890570720276,true,true,15.77941075002406,true,0.028036109885107904,0.09875024994835258,single causal-prefix estimator evaluation,,9b0d6509d20295b47c13980afd3b0c085c1e10f4591be06259ae76630d9d33b0,6fdb2aaa1c1865665547283e4966a2519df622473435803f62d23c70889ffd6e,aa426697715b633bc351fe0ea661f172de85f6ec9c6a36752d8d9e4ff976eb6c,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,7c68eeaf03ccb77176ddecff95063c9e55325bf744b5977d31e9f73bafc5c953
experiments_v27_publication_baselines_dev100,global_window60,"Truncated-history least squares, last 60 s",25,45025,120,3.6920173730481203,3.672574815141063,true,true,11.651847026804543,true,0.030050224858611314,0.055808500037528574,single causal-prefix estimator evaluation,,5cff6d81a6cadf9b17a68a6f4175a18f171137193d432f2cf0590d88629c7635,1386f9965ee9346f8ccc069024dad5ff9dab86b924c1fad39be700c24950d65c,93a72ed3e22686f0109839d6309fc27c805063cd1d901746a2ac42697dd2bd98,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,41deec3426cdcf1edb5b80bcc070bfe7e77f1c9075579adb5e32c62675acb11d
experiments_v27_publication_baselines_dev100,global_window60,"Truncated-history least squares, last 60 s",26,45026,120,0.9384469885465252,0.9496556299356006,true,true,12.833949809748862,true,0.03161748614235454,0.0679143329616636,single causal-prefix estimator evaluation,,f93f0008d7800ac81bbfe40aefa41f970ddfd6e894a0288574a86065cc23b242,aaf1c14a0f6b29bec88aa635374a31749fc7025ff24dfa74753f03533878c02d,f9349479bd5b2bb678a50d8a0775e9f51735544e800be7fe8a6c958edd94564b,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,dc3407c37808a7d07f20c631763c98bda9f047c488dd498d2f42d76ada4b1988
experiments_v27_publication_baselines_dev100,global_window60,"Truncated-history least squares, last 60 s",27,45027,120,8.142194318247116,8.34792772913226,false,false,16.49534451963389,true,0.031150027708867056,0.0501322919735685,single causal-prefix estimator evaluation,,a51ec01ada95af5a1fa40d27328b31a57522d36c443c15ac2dd484b4bbe5d8e4,cc90d03e18988d0ca15c2fcef560f2fc003b832510c7b78435f7bb18354a4884,5524d57a4a56ca1319a1a6c76de2ca995340603ee29c6c55220b1af685cea49f,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,b270c1172a9cc260b1ab3526c849d243e516b88a5a7ffa4766cdd938103ab45a
experiments_v27_publication_baselines_dev100,global_window60,"Truncated-history least squares, last 60 s",28,45028,120,3.572311409216088,3.6865373200747413,true,true,25.175358512323534,true,0.029843989522311997,0.125906000030227,single causal-prefix estimator evaluation,,f7a1ca04809de4af202035e9b728a0639eb7938c887d2ef9575c4b40e2280d58,921b16ac9ee1a54dedab6f08e4ffae8b2a5db26a79e1620d93488dc0010e082f,a3c5ce52958529ee22488c5a0519bd1fed03faec64a8f5d74be389e57cdc55b8,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,cbcdfef8331eb38072b5c8ae41336d46a7e3e7745c6ac3bca48cc5b72dc79e4c
experiments_v27_publication_baselines_dev100,global_window60,"Truncated-history least squares, last 60 s",29,45029,120,9.870352775348504,9.817719687880274,false,false,31.95991478728613,true,0.033438928294011856,0.05885720904916525,single causal-prefix estimator evaluation,,c47290e0f79d78cfb445263bfdc0d90ff50c1258909b5e829269b9740177ccaf,3f87590b71d3502027d7a8d749ea095488195e1cb65bb864c9947227b6b8f605,07eb180e288668edd50f4afc31515bb5f1d09ce462052d0725fd0c7d9ed58246,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,32907db727219cc56eb42dfc21e5fb5d8512362204f06c85033736130c1120ab
experiments_v27_publication_baselines_dev100,global_window60,"Truncated-history least squares, last 60 s",30,45030,120,4.1240828955784234,4.059927422644958,true,true,23.056066557552743,true,0.028536032968409564,0.06104325002525002,single causal-prefix estimator evaluation,,6559c03bb291a0dba0b6e5a537fddedc4475d4f4c2096676b793b7c19b1168e9,3ecd863ced4711fb05729875fa189ad0f5ba958216f5d01baf3f4b19fcf71aea,66d15c7ea806a1989015462d075d52652089b41523cb6e9a70c6a1be34740131,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,340cca5c23579eadcce6c7c2f742c08f0431a3d406400d9b08d875131d9ed56a
experiments_v27_publication_baselines_dev100,global_window60,"Truncated-history least squares, last 60 s",31,45031,120,0.7714519496793961,0.811435300603749,true,true,5.369919450890522,true,0.02286685091447652,0.07337720796931535,single causal-prefix estimator evaluation,,f650e03acc2c2955a1d5b5b6a77c26713e3d190c08001b5293e7fa3fe7604362,888a6da2feb665a9b57c0a35623b9d127f9715bb467821c0289b0f2ce071e48e,be93505b2fd80bb2778c030f61da62f33f5f9b70b64e269253877cc623f3c148,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,fa99a9bcf55ed4b59e85d039aefbb27c286c79f6698c5584a92afba0a920e1f2
experiments_v27_publication_baselines_dev100,global_window60,"Truncated-history least squares, last 60 s",32,45032,120,0.2912395037900303,0.17347416231521645,true,true,2.3412052684332543,true,0.033884219359912905,0.057152541005052626,single causal-prefix estimator evaluation,,1ac60474853c892036fc1a0fb520ee8e75a01dbe38c3530524301df2f47962c9,33fcaf2bf0ebc79eaf28911643491c98be78019bad1bf121cd59ea07612a699d,ef068c50ace2ca992eef06c5229a3b0ac39e2e6bef00d8cda5f6fd94b6dfdbce,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,74108cfee98335f1a442bf54f85491cd4f79a82d19f1e2003e23f1ca8d4c6ebb
