episode_index,episode_seed,source_name,policy_name,arm,source_mask_l1,source_mask_l2,active_source_count,measurement_row_count,active_scalar_measurement_count,terminal_joint_success,tail80_joint_success,dwell15_joint_success,tail50_joint_occupancy,terminal_localization_error_m,terminal_formation_error_m,checkpoint_60s_localization_error_m,checkpoint_60s_localization_below_7m,checkpoint_60s_phase_track,checkpoint_60s_gate_locked_after_update,ever_locked,first_track_action_time_s,unsafe_transition_count,unsafe_track_start_count,unsafe_track_end_count,audit_release_violation_count,false_confidence_action_count,maximum_localization_error_m,maximum_track_localization_error_m,mean_squared_action,maximum_combined_decision_runtime_s,planner_decision_count,noise_tape_sha256,masked_history_sha256
59,48659,leader2_only,fixed_s_turn,leader2_only__fixed_s_turn,False,True,1,440,440,True,False,False,0.18,0.10692948068449333,2.766327234807247,1.457100551533001,True,False,False,True,243.99999999999042,0,0,0,0,0,66.2507513335917,2.946939929715036,0.184400994741137,0.5575339579954743,0,57d9ca8118cb1fc3f261d7a33f07af68f9cd304d04cbe248078c0c241f18ee16,e7a28ba77fac06e32dda9a96967e671f7430b8586f890b51d0b7023fabf74a84
59,48659,leader2_only,belief_active,leader2_only__belief_active,False,True,1,440,440,True,True,True,1.0,0.6295352067076618,0.680877905780269,0.4260018700364741,True,False,False,True,93.99999999999893,0,0,0,0,0,66.2507513335917,0.6364173668796038,0.2512838797011376,0.7467083329102024,32,57d9ca8118cb1fc3f261d7a33f07af68f9cd304d04cbe248078c0c241f18ee16,eea032f55421156c1101022a0a746fbbdbe4a95af7f29a0b48d7944327b07af0
59,48659,both_leaders,fixed_s_turn,both_leaders__fixed_s_turn,True,True,2,440,880,True,False,False,0.18,0.2942189102224925,2.7303633831872824,2.0383754166873813,True,False,False,True,243.99999999999042,0,0,0,0,0,8.980297916922593,1.9758376154950774,0.1843248588195287,1.0450465410249308,0,57d9ca8118cb1fc3f261d7a33f07af68f9cd304d04cbe248078c0c241f18ee16,299f1282624dd1c5c283577a1bf11f39df276d4458db688bc604c1ac90fc75a3
59,48659,both_leaders,belief_active,both_leaders__belief_active,True,True,2,440,880,True,True,True,1.0,0.34136062024512087,0.3904448869066449,0.6595575503913197,True,False,False,True,93.99999999999893,0,0,0,0,0,8.980297916922593,0.39609646840580304,0.2584746025922582,0.997642416972667,32,57d9ca8118cb1fc3f261d7a33f07af68f9cd304d04cbe248078c0c241f18ee16,4ef6f65b7443a092fedc08d4270390255b916fca3fa862230a05f2bb0af4c498
60,48660,leader1_only,fixed_s_turn,leader1_only__fixed_s_turn,True,False,1,440,440,False,False,False,0.0,3.7640241910258116,408.6888556561197,20.085626046477593,False,False,False,False,,0,0,0,0,0,53.63165121925704,,0.5365003811077197,0.4376169580500573,0,2ea9d5f68a506ce75989af143bca121fb0ec1be989547012b20f3cd2cb4ce909,2e6dfff022568fa61e0b40dbbed9d10f45b684f945f06039942d91d5f1e65bfd
60,48660,leader1_only,belief_active,leader1_only__belief_active,True,False,1,440,440,True,True,True,0.8,0.40172999359723116,0.30052917048874933,4.071898198147504,True,False,False,True,243.99999999999042,0,0,0,0,0,37.49471865420721,0.43249403655709506,0.5228165559943739,0.6957652920391411,107,2ea9d5f68a506ce75989af143bca121fb0ec1be989547012b20f3cd2cb4ce909,fe32bd0ead434cb29cdfc2d0923ad6d83b286e7871ac54842f13c3650cd67a93
60,48660,leader2_only,fixed_s_turn,leader2_only__fixed_s_turn,False,True,1,440,440,False,False,False,0.0,1.9245141831652075,408.6888556561197,51.89883029682814,False,False,False,False,,0,0,0,0,0,194.83264140021572,,0.5365003811077197,0.47923908301163465,0,2ea9d5f68a506ce75989af143bca121fb0ec1be989547012b20f3cd2cb4ce909,d20a233cde6d3ba7649c7d6a2ce40f68d71a41cedb7b74974fb3699f2f6388c4
60,48660,leader2_only,belief_active,leader2_only__belief_active,False,True,1,440,440,True,True,True,0.84,0.1353446801395833,0.13143316258499918,15.23725740482025,False,False,False,True,183.99999999999383,0,0,0,0,0,194.83264140021572,0.3542843582017582,0.37862894878455017,0.6597914589801803,77,2ea9d5f68a506ce75989af143bca121fb0ec1be989547012b20f3cd2cb4ce909,7fc5e3d2786d7c65fc43502653e386cdf50490c454fb35a08a0bc40ca2c852d0
60,48660,both_leaders,fixed_s_turn,both_leaders__fixed_s_turn,True,True,2,440,880,False,False,False,0.0,1.8383714448801807,264.65222565869084,5.1878495487522995,True,False,False,True,364.00000000001427,0,0,0,0,0,6.727667432192359,2.102024266988475,0.5044643474482815,0.9585564999142662,0,2ea9d5f68a506ce75989af143bca121fb0ec1be989547012b20f3cd2cb4ce909,290118ab078c1db945e7fb311f357cdfc28ef766ffa539c15e8d7ddf1dca66fa
60,48660,both_leaders,belief_active,both_leaders__belief_active,True,True,2,440,880,True,True,True,1.0,0.5152206184017877,0.49029430411271957,0.8049280614929243,True,False,False,True,93.99999999999893,0,0,0,0,0,6.727667432192359,1.0704085358295385,0.32163636165962456,1.1151233749696985,32,2ea9d5f68a506ce75989af143bca121fb0ec1be989547012b20f3cd2cb4ce909,49a16eb3ad017bddeef738b98a7e48eac64f30c6b3bb6406c95a3ffab46b0d41
61,48661,leader1_only,fixed_s_turn,leader1_only__fixed_s_turn,True,False,1,440,440,False,False,False,0.0,1.4663695098192087,322.11949180191027,47.06620574853067,False,False,False,False,,0,0,0,0,0,164.18734729107908,,0.19484953027454735,0.4329107910161838,0,3cbfc38d27f2f4fc22cebc486cb5403d30f22026029bdcc93f35cd7909e8ef9d,e01239f4df699b8de5bbd509942348442db2de9c32904f17114c1b03aed37466
61,48661,leader1_only,belief_active,leader1_only__belief_active,True,False,1,440,440,True,True,True,1.0,0.4876975617500348,0.44448854351980055,1.3664801669682978,True,False,False,True,93.99999999999893,0,0,0,0,0,164.18734729107908,0.5912006476732526,0.2306928834727232,0.6635166249470785,32,3cbfc38d27f2f4fc22cebc486cb5403d30f22026029bdcc93f35cd7909e8ef9d,4ec8473b99214a8cbded2ee4ae79ce07662aa6a0ec8beee16d73a01b780384fb
61,48661,leader2_only,fixed_s_turn,leader2_only__fixed_s_turn,False,True,1,440,440,False,False,False,0.0,8.603030225513102,322.11949180191027,58.71040323816676,False,False,False,False,,0,0,0,0,0,163.16934123496102,,0.19484953027454735,0.56682704098057,0,3cbfc38d27f2f4fc22cebc486cb5403d30f22026029bdcc93f35cd7909e8ef9d,ef03badf2e148389aa160d74de79b771f8e9a5d7f09fc1fe237e84977a13e3da
61,48661,leader2_only,belief_active,leader2_only__belief_active,False,True,1,440,440,True,True,True,1.0,1.0746526456658165,1.0551302559780218,0.5637078281288322,True,False,False,True,93.99999999999893,0,0,0,0,0,163.19575772037396,1.326353936865531,0.28826048678218597,0.3130889170570299,32,3cbfc38d27f2f4fc22cebc486cb5403d30f22026029bdcc93f35cd7909e8ef9d,518f3898ea5729f9e398388d48503bf3e3ee24a9fced2c99d0f94f53dc53a9b7
61,48661,both_leaders,fixed_s_turn,both_leaders__fixed_s_turn,True,True,2,440,880,False,False,False,0.0,1.4677405121727236,322.11949180191027,34.66980290048549,False,False,False,False,,0,0,0,0,0,81.75835234305919,,0.19484953027454735,1.2735614590346813,0,3cbfc38d27f2f4fc22cebc486cb5403d30f22026029bdcc93f35cd7909e8ef9d,6997babf1c3814f5bfe182d3d2bd8f173f7ac4c46fa01c14024b4f4e469bea11
61,48661,both_leaders,belief_active,both_leaders__belief_active,True,True,2,440,880,True,True,True,1.0,0.6014304326977422,0.5021961593854286,1.8425642852736106,True,False,False,True,93.99999999999893,0,0,0,0,0,50.40520774631092,0.7337313723251154,0.21942053390517224,1.2744137500412762,32,3cbfc38d27f2f4fc22cebc486cb5403d30f22026029bdcc93f35cd7909e8ef9d,84ed3c2500f317e556bc8c8965f1f580a9d4093a9a7bb2a9136717770d613e69
62,48662,leader1_only,fixed_s_turn,leader1_only__fixed_s_turn,True,False,1,440,440,False,False,False,0.0,26.461839010948214,337.7384069659873,53.65942293836155,False,False,False,False,,0,0,0,0,0,65.94854625734239,,0.3329657629205236,0.7538476249901578,0,c20999e254c76ade6cd3eb83be51f3fcb7a502022ec181a955c2fe9df43dfdf5,02e3a0c718044c45c6e915006098680fb8240553e4f556984fa5b397e9d212b4
62,48662,leader1_only,belief_active,leader1_only__belief_active,True,False,1,440,440,True,True,True,1.0,1.118534091525295,1.1714342378830453,3.7329932798171366,True,False,False,True,123.99999999999723,0,0,0,0,0,53.60152938529886,1.682209334885811,0.2871991311568304,0.6273335419828072,47,c20999e254c76ade6cd3eb83be51f3fcb7a502022ec181a955c2fe9df43dfdf5,90a6685564c33c02d4073fc7a632176b393e2ea94dd4ff741ad83d70a9648430
62,48662,leader2_only,fixed_s_turn,leader2_only__fixed_s_turn,False,True,1,440,440,False,False,False,0.0,28.369100202307543,337.7384069659873,38.78715033979822,False,False,False,False,,0,0,0,0,0,93.11239942173248,,0.3329657629205236,0.7786784999771044,0,c20999e254c76ade6cd3eb83be51f3fcb7a502022ec181a955c2fe9df43dfdf5,a8f715ed96453b591eff4bcaee14a7a18a4bad612a2e0a9112eec82c9c14eb8e
62,48662,leader2_only,belief_active,leader2_only__belief_active,False,True,1,440,440,True,True,True,1.0,1.90454126314697,1.9573242057452533,3.30461978060045,True,False,False,True,123.99999999999723,0,0,0,0,0,93.11239942173248,2.768842862220021,0.32864377592290966,0.6025430830195546,47,c20999e254c76ade6cd3eb83be51f3fcb7a502022ec181a955c2fe9df43dfdf5,119e602b2ba2b76b4d122b9b5c84e80e9443e962dd655837997da02becff4c31
62,48662,both_leaders,fixed_s_turn,both_leaders__fixed_s_turn,True,True,2,440,880,False,False,False,0.0,3.3977684846112126,337.7384069659873,8.281829796547576,False,False,False,False,,0,0,0,0,0,10.092244213438208,,0.3329657629205236,1.0278240839252248,0,c20999e254c76ade6cd3eb83be51f3fcb7a502022ec181a955c2fe9df43dfdf5,741bfd1f0f1938c2d20adb452928dbc3015a947de20e4d5b21dd97ec1300169b
62,48662,both_leaders,belief_active,both_leaders__belief_active,True,True,2,440,880,True,True,True,1.0,0.5952638815968203,0.6125195843037229,1.080418593916765,True,False,False,True,93.99999999999893,0,0,0,0,0,8.101533130356541,1.7961556579770497,0.2803596635323148,0.6150833750143647,32,c20999e254c76ade6cd3eb83be51f3fcb7a502022ec181a955c2fe9df43dfdf5,71fa81366ada7d2a1c365d2230b0ac1f488e240d1b29178a8f85750e0c1697a3
63,48663,leader1_only,fixed_s_turn,leader1_only__fixed_s_turn,True,False,1,440,440,False,False,False,0.0,4.121664156037536,309.9163078173133,5.407031204271297,True,False,False,False,,0,0,0,0,0,75.03368294247,,0.3754956131653856,0.5341740000294521,0,fcf2f30d067c7975993a3d1b3f435a92077480fae840257a4a8c5bb0685e3bb4,6aa422d17f868eee630988f33efb26f9c8d1cfb9b9d7f0c5f9a0c037ecc50e7d
63,48663,leader1_only,belief_active,leader1_only__belief_active,True,False,1,440,440,True,True,True,1.0,0.590635626404478,0.5528552983702634,2.073328707780803,True,False,False,True,93.99999999999893,0,0,0,0,0,69.85726322303412,0.8522702142285733,0.27644278159473257,0.5230255420319736,32,fcf2f30d067c7975993a3d1b3f435a92077480fae840257a4a8c5bb0685e3bb4,f9a17704d2f89395c8f4e4b975fa985a3e6bca15936036ea318673735ff17068
63,48663,leader2_only,fixed_s_turn,leader2_only__fixed_s_turn,False,True,1,440,440,False,False,False,0.0,1.6177103439597895,275.7297133586172,3.173317649948059,True,False,False,True,424.0000000000279,0,0,0,0,0,34.851168290743956,1.953601049434227,0.3937552822022749,0.521448832936585,0,fcf2f30d067c7975993a3d1b3f435a92077480fae840257a4a8c5bb0685e3bb4,93a575d8f0ccae3b6692cd6f852f6fc2a244687c7f015f3d424390b642a3ac7d
63,48663,leader2_only,belief_active,leader2_only__belief_active,False,True,1,440,440,True,True,True,1.0,0.6087896156422481,0.6651214860704772,4.431257529220866,True,False,False,True,123.99999999999723,0,0,0,0,0,29.862552948588352,0.6469923821753327,0.3809508845509002,0.6660891249775887,47,fcf2f30d067c7975993a3d1b3f435a92077480fae840257a4a8c5bb0685e3bb4,9bd8ce146ccbbbc2a77766ebbf2fef427afebb268e3cabb87751ffbf2bdd630a
63,48663,both_leaders,fixed_s_turn,both_leaders__fixed_s_turn,True,True,2,440,880,False,False,False,0.0,0.8246049746541846,53.3668404019153,11.476776251613419,False,False,False,True,304.0000000000006,0,0,0,0,0,12.444243407255097,1.6417561372853793,0.32602026518551463,0.8518282920122147,0,fcf2f30d067c7975993a3d1b3f435a92077480fae840257a4a8c5bb0685e3bb4,7547805e2b92115c0c8730d2cff91a3b8f3a0def88e7858702c097fc326d653e
63,48663,both_leaders,belief_active,both_leaders__belief_active,True,True,2,440,880,True,True,True,1.0,0.28778308640173683,0.21180078641437067,2.248475465674404,True,False,False,True,93.99999999999893,0,0,0,0,0,13.91688112810177,0.9307171975306446,0.24147618308865665,1.1020416660467163,32,fcf2f30d067c7975993a3d1b3f435a92077480fae840257a4a8c5bb0685e3bb4,299f613e4b34db57f9296ad9545e7c2e01f41d4f09ba6b51b4cf99ed7a0f770b
64,48664,leader1_only,fixed_s_turn,leader1_only__fixed_s_turn,True,False,1,440,440,False,False,False,0.0,2.3844989080432604,262.56939307959755,92.62248597320553,False,False,False,False,,0,0,0,0,0,146.5111699654342,,0.22609578235006136,0.6106101250043139,0,46e0a6fa3fd5d76b797c11dc244557a4e66b636319a5fbefc36523701eaa78fc,8d93bb49650a98fad235723491be3527b6b5662787ad7b53d1582b3123ef6014
64,48664,leader1_only,belief_active,leader1_only__belief_active,True,False,1,440,440,True,True,True,1.0,0.9073897389431289,0.8328694330172867,2.919218107199522,True,False,False,True,93.99999999999893,0,0,0,0,0,146.49352877371305,1.0285333576667768,0.28915850333555293,0.6300809580134228,32,46e0a6fa3fd5d76b797c11dc244557a4e66b636319a5fbefc36523701eaa78fc,f2fe41cb0ee323d84f45180b4cd2c19b531d8a2d681696efb730f949ad8e40c7
64,48664,leader2_only,fixed_s_turn,leader2_only__fixed_s_turn,False,True,1,440,440,True,True,True,0.8,0.9285891112394493,0.8704791119562053,35.43584207981464,False,False,False,True,243.99999999999042,0,0,0,0,0,35.43584207981464,1.10842151981114,0.17364025973238964,0.3504399158991873,0,46e0a6fa3fd5d76b797c11dc244557a4e66b636319a5fbefc36523701eaa78fc,c1708f58717096e1c1eea42334c9c7cb6e4cc69d2c1dd9b8aa245c7434020d60
64,48664,leader2_only,belief_active,leader2_only__belief_active,False,True,1,440,440,True,True,True,1.0,0.35117444354876337,0.2584944281656186,12.258801615429565,False,False,False,True,123.99999999999723,0,0,0,0,0,22.732779467413238,0.4190746980718538,0.2887426268355307,0.3579267909517512,47,46e0a6fa3fd5d76b797c11dc244557a4e66b636319a5fbefc36523701eaa78fc,abff0e6ac619c4dd77aabfb60f4d9bfb39e8ac82f87928b2a49f64b28a92604b
64,48664,both_leaders,fixed_s_turn,both_leaders__fixed_s_turn,True,True,2,440,880,True,True,True,1.0,0.3006153196341253,0.3231905657276787,7.724385918918015,False,False,False,True,183.99999999999383,0,0,0,0,0,8.5667821473581,1.4714821467616284,0.15548280360132946,1.1788375000469387,0,46e0a6fa3fd5d76b797c11dc244557a4e66b636319a5fbefc36523701eaa78fc,9ab2cf38ef09d8581c62bcce8b2417808b0365538f423bfa8e125cf3541a5eb9
64,48664,both_leaders,belief_active,both_leaders__belief_active,True,True,2,440,880,True,True,True,1.0,0.4902491019464086,0.40844759761404903,1.0105837135771607,True,False,False,True,123.99999999999723,0,0,0,0,0,3.485784630104292,0.5128363497033694,0.22309809199006833,1.5644454580033198,47,46e0a6fa3fd5d76b797c11dc244557a4e66b636319a5fbefc36523701eaa78fc,5e9bcba5f1e9a3e55e97dd29b760f3c6ee23dee0bdb498161c3370429bd1a80c
65,48665,leader1_only,fixed_s_turn,leader1_only__fixed_s_turn,True,False,1,440,440,False,False,False,0.0,1.7461223150597955,364.22373901440903,7.73934695258737,False,False,False,False,,0,0,0,0,0,47.5809723195294,,0.25932349708997576,0.8375012920005247,0,153779944a2eb373d6db9ebfeda5f4f17123493bfc5fa1f33893b6c55d6e241c,fbe072ebed6988e02423bc2a549f3fc499e216b078e8341926adbb48e9758cac
65,48665,leader1_only,belief_active,leader1_only__belief_active,True,False,1,440,440,True,False,True,0.7,1.5813575567746978,1.6765474516381802,1.4702766500406526,True,False,False,True,183.99999999999383,0,0,0,0,0,47.5809723195294,1.708659626158713,0.3961062016207268,0.6700745839625597,77,153779944a2eb373d6db9ebfeda5f4f17123493bfc5fa1f33893b6c55d6e241c,b23f7c624f021029278c51687099c2a15273d72a499700842e4287997fb579d6
65,48665,leader2_only,fixed_s_turn,leader2_only__fixed_s_turn,False,True,1,440,440,False,False,False,0.0,16.756557782065624,364.22373901440903,47.97241319931347,False,False,False,False,,0,0,0,0,0,48.341695494820165,,0.25932349708997576,0.7150577920256183,0,153779944a2eb373d6db9ebfeda5f4f17123493bfc5fa1f33893b6c55d6e241c,07f1c9ec0f91927e2829e7458901880faec4789b5e80e4b5014209bd51dc534b
65,48665,leader2_only,belief_active,leader2_only__belief_active,False,True,1,440,440,True,True,True,1.0,1.761364315178437,1.6464248302686868,4.767207360520444,True,False,False,True,123.99999999999723,0,0,0,0,0,48.177531415522644,1.9111663853248828,0.35163086232324087,0.6189965000376105,47,153779944a2eb373d6db9ebfeda5f4f17123493bfc5fa1f33893b6c55d6e241c,4befa5735c8a5244d0b6b3402c1d49fbfd29a630d4e29c0a1d5310792aae230c
65,48665,both_leaders,fixed_s_turn,both_leaders__fixed_s_turn,True,True,2,440,880,False,False,False,0.0,2.303781592556268,321.3446832380786,7.904735658900629,False,False,False,True,424.0000000000279,0,0,0,0,0,38.019083444766075,2.6981179475245662,0.2910431948242483,1.3915110420202836,0,153779944a2eb373d6db9ebfeda5f4f17123493bfc5fa1f33893b6c55d6e241c,1dd29c4b4ad837d3b52a6d1f98f13b74fdeeb8c34d31b11c3a2827d4489a69a1
65,48665,both_leaders,belief_active,both_leaders__belief_active,True,True,2,440,880,True,True,True,1.0,0.8649311512634418,0.7961108654325635,2.3248712361058974,True,False,False,True,93.99999999999893,0,0,0,0,0,38.019083444766075,1.179693339769522,0.2924004620645977,1.5144655000185594,32,153779944a2eb373d6db9ebfeda5f4f17123493bfc5fa1f33893b6c55d6e241c,f8772e3a3437eb50c96886bbfcb2d44d551807bc5a8f4783c1bdd1f7636dd57f
66,48666,leader1_only,fixed_s_turn,leader1_only__fixed_s_turn,True,False,1,440,440,False,False,False,0.0,6.019156430027858,308.2102511221518,14.771906315847195,False,False,False,False,,0,0,0,0,0,28.424172212678673,,0.21724822005312466,0.8675620419671759,0,9b30e2ad17c5d869d81d262ca8e6ab2e9d75c9a6bfdf7f802bbe8582628786a8,870b8e59acad85edc66caf035d22619927c82960721c7b69f94cb7a13ff0fe2f
66,48666,leader1_only,belief_active,leader1_only__belief_active,True,False,1,440,440,True,True,True,1.0,0.412542224125961,0.518163632496751,2.0316233487819875,True,False,False,True,123.99999999999723,0,0,0,0,0,37.86568675554915,0.6261531170817759,0.2670674176048347,0.290531084057875,47,9b30e2ad17c5d869d81d262ca8e6ab2e9d75c9a6bfdf7f802bbe8582628786a8,e784455af20bc6d8203d452190ae9eaf9c4b9de9826e9e908e6a2c06ca8e1046
66,48666,leader2_only,fixed_s_turn,leader2_only__fixed_s_turn,False,True,1,440,440,False,False,False,0.0,1.2215398355405043,308.2102511221518,0.5395133468877437,True,False,False,False,,0,0,0,0,0,8.659443378288275,,0.21724822005312466,0.2842481250409037,0,9b30e2ad17c5d869d81d262ca8e6ab2e9d75c9a6bfdf7f802bbe8582628786a8,ad0aafe0c883d49c23c2cdb03ac4be6972e1626dc2d515141661f7887f58a030
66,48666,leader2_only,belief_active,leader2_only__belief_active,False,True,1,440,440,True,True,True,1.0,0.07694498507005844,0.15998811233090143,1.5753656958061086,True,False,False,True,93.99999999999893,0,0,0,0,0,8.659443378288275,0.7541111577925992,0.2829934897860632,0.6696259999880567,32,9b30e2ad17c5d869d81d262ca8e6ab2e9d75c9a6bfdf7f802bbe8582628786a8,e88f3c96211e0b19829239d3de465d998897b16f77d65e147e4f871746ebd5da
66,48666,both_leaders,fixed_s_turn,both_leaders__fixed_s_turn,True,True,2,440,880,True,False,False,0.22,0.3945677663835251,2.398248494685614,0.9048482990994001,True,False,False,True,243.99999999999042,0,0,0,0,0,1.256511327990284,1.0552752075225524,0.1767967054904201,1.1921588339610025,0,9b30e2ad17c5d869d81d262ca8e6ab2e9d75c9a6bfdf7f802bbe8582628786a8,193b4b5514f6b425906c254d455277a2345bfa6e626ff34b055f0976b0e4aa94
66,48666,both_leaders,belief_active,both_leaders__belief_active,True,True,2,440,880,True,True,True,1.0,0.11677819031568222,0.1213971067299584,0.2573674171959186,True,False,False,True,64.00000000000064,0,0,0,0,0,1.4691018551321555,0.7248509416140706,0.21875004771417705,1.2010266249999404,17,9b30e2ad17c5d869d81d262ca8e6ab2e9d75c9a6bfdf7f802bbe8582628786a8,51adc689747b51bb48cf0596c153dbe372acfaf3bff7630a3d33348ca05b5e64
67,48667,leader1_only,fixed_s_turn,leader1_only__fixed_s_turn,True,False,1,440,440,False,False,False,0.0,1.2168401124355834,112.05989901979173,3.0443708004956624,True,False,False,False,,0,0,0,0,0,30.990063759618838,,0.3945978166092476,0.5971506250789389,0,404fd60dde2a0ace5d2ec3ab9f2149a5bd726bd7a1f932a264a6f550e941be25,f5a0289321da21e62bcf40f53aaa67fa09f6af334c3589d8c618efeff90b7998
67,48667,leader1_only,belief_active,leader1_only__belief_active,True,False,1,440,440,True,True,True,1.0,1.0369924202357246,1.0667912316697736,3.2411080302215978,True,False,False,True,93.99999999999893,0,0,0,0,0,30.213843448244425,3.2650938803552556,0.3832780954387844,0.3388724160613492,32,404fd60dde2a0ace5d2ec3ab9f2149a5bd726bd7a1f932a264a6f550e941be25,c69cd26cb56f99f74e9dec590397c637bfef15d9962ef3b01847edaffe864491
