episode_index,episode_seed,arm,policy,dynamics,current,terminal_joint_success,tail80_joint_success,dwell15_joint_success,tail50_joint_occupancy,terminal_localization_error_m,terminal_formation_error_m,mean_squared_action,maximum_combined_decision_runtime_s,ever_locked,first_transition_time_s,first_track_time_s,unsafe_transition_count,unsafe_track_start_count,unsafe_track_end_count,audit_release_violation_count,requested_delivered_action_rms,current_speed_rms_mps,minimum_ground_speed_mps,ground_speed_below_0p05_action_count,action_count,noise_tape_sha256,current_tape_sha256,tail50_mean_localization_error_m,tail50_mean_formation_error_m
12,49912,fixed_s_turn__low_order_dynamic__bottom_track_visible,fixed_s_turn,low_order_dynamic,bottom_track_visible,False,False,False,0.0,2.1589739891286017,259.06103643082145,1.7061056858487438,1.201170042004378,True,424.0000000000279,424.0000000000279,0,0,0,0,0.392109545911921,0.3326334815231205,0.9917059511174704,0,220,9bfa02258ed34dbbed13c2169dbf92f341e5ef0bdb781147e2c7516715fe06be,c356fc1a25d090fc14074348f4a7991b75617238938ec5900cf92c1f3c7b5844,1.201255324837135,283.93299337002134
13,49913,fixed_s_turn__low_order_dynamic__bottom_track_visible,fixed_s_turn,low_order_dynamic,bottom_track_visible,False,False,False,0.34,0.26964888971113693,8.3660780915471,2.374278315546588,1.0553844999958528,True,64.00000000000064,64.00000000000064,0,0,0,0,0.5121726787925731,0.30469396091348216,0.677715435149974,0,220,98ace53747e6cee5da383c96db4a9deebc16566181619554706fc36f1ee0628c,75ef1f15762e81fa6b01113347b555c0504e3ffa779bc5ea98e226a397c21dc8,0.17716004634866445,8.88746387318008
14,49914,fixed_s_turn__low_order_dynamic__bottom_track_visible,fixed_s_turn,low_order_dynamic,bottom_track_visible,False,False,False,0.0,0.10144902646761682,10.007693319175894,2.00113698085885,0.9472080839987029,True,304.0000000000006,304.0000000000006,0,0,0,0,0.48591472795176754,0.3698547370675317,0.7939563336398238,0,220,38dfda33db48a868d715a5ce46c0b4ff128ef80673de0c0594dfe169b5809fe0,b4f87516d94e8d49417e92d095bfa4588b97c6c2f9109430536cce75690cecdf,1.297636401763317,91.0054399847319
15,49915,fixed_s_turn__low_order_dynamic__bottom_track_visible,fixed_s_turn,low_order_dynamic,bottom_track_visible,False,False,False,0.0,1.192567034109064,271.84066212820915,1.896875500641089,0.9445323749969248,False,,,0,0,0,0,0.3960777769001434,0.2755963758337919,0.6589516646157373,0,220,2bf78a58a4ad4c136f6b4c9f515cdf1c7d907b476cf13601d121c2d34fb733fa,3dd2606dd629a32892d4efeae981530160273eb36415693980fe1598c1445e4b,1.41830862497881,256.2301606943097
16,49916,fixed_s_turn__low_order_dynamic__bottom_track_visible,fixed_s_turn,low_order_dynamic,bottom_track_visible,False,False,False,0.36,0.4869994799624521,9.057543805556197,2.0479449769266584,0.8483849169933819,True,183.99999999999383,183.99999999999383,0,0,0,0,0.46257729991909646,0.2587757064142171,0.30747761212325386,0,220,36b747e1334075c7315d653d40aa737f338ce273447338f9d0fe3bb3b731f7bb,62971a093b05b1b469aea4009576bfdbc66bfb82db50ce1278d60ad8434deaff,0.4723411336967168,9.84329089429303
17,49917,fixed_s_turn__low_order_dynamic__bottom_track_visible,fixed_s_turn,low_order_dynamic,bottom_track_visible,False,False,False,0.04,0.35919184581859254,11.51836620444078,2.2636207969663347,0.9033547500002896,True,64.00000000000064,64.00000000000064,0,0,0,0,0.5136592850696383,0.30137509881385716,0.1447554936181381,0,220,217415a7ec19262b5490d6b98a3ae9b0a6f31c2683037d87879984257e5f56e2,b501affd3e98da268ebbb634a087c236e749c7f9270a34428e15c73b2f309b8c,0.3824388782747863,12.526790330030838
18,49918,fixed_s_turn__low_order_dynamic__bottom_track_visible,fixed_s_turn,low_order_dynamic,bottom_track_visible,False,False,False,0.18,0.5923773954079946,13.171062130453475,1.8922000579063345,1.021139625001524,True,183.99999999999383,183.99999999999383,0,0,0,0,0.43796647548055057,0.28904196184629655,0.5467524029826288,0,220,8426f813797d028bcc8a577898e206c895014555887d16b589546035bcf3c769,c27e387da8c5a5d3029dc73325e5d6c597d693c47d749c4a1fcf2dfa1595314b,0.6653565423061956,10.602804209730202
19,49919,fixed_s_turn__low_order_dynamic__bottom_track_visible,fixed_s_turn,low_order_dynamic,bottom_track_visible,False,False,False,0.0,1.9596238682745464,302.22783351130147,1.5917204320379517,1.2285054590029176,False,,,0,0,0,0,0.39316041272063296,0.2949632542591983,1.6444745639024942,0,220,289caafe1ee074229dbb1ec3e0f2522bb06cb8932dc683f2a38eda18e0af7b19,3065dc57491db36bf00e9096ac9a84d1e4dfa11339093179cc0eb002efed92e0,2.3460326063261374,302.6459423736531
20,49920,fixed_s_turn__low_order_dynamic__bottom_track_visible,fixed_s_turn,low_order_dynamic,bottom_track_visible,False,False,False,0.06,0.1781286805534276,19.986609810116917,1.8852680040820615,1.3023869589960668,True,304.0000000000006,304.0000000000006,0,0,0,0,0.45541684068905364,0.34907951534451576,0.10085536284743535,0,220,fb4b905ae49b654ab27ea429c3fb5d85bede69a580831b04cc500f32ac1a2b48,0c9f92833dc5acf72ce7d87bd0de2ac9372a1689bcdf52f370d90ef4681eb8c0,0.42605729312193935,81.35260895288997
21,49921,fixed_s_turn__low_order_dynamic__bottom_track_visible,fixed_s_turn,low_order_dynamic,bottom_track_visible,False,False,False,0.16,0.40336186478975267,9.659508429196329,2.3497204190285026,1.22922995800036,True,64.00000000000064,64.00000000000064,0,0,0,0,0.5079450389129307,0.295856713606748,1.5978085100882802,0,220,5bf7a6647fc7cfd1c748039098510269cd27f368c769063b3b12266a6771ac10,88700bc5bd0b5e80470a93550b4ff960262ef1773350f5a67eba01d7557bbe3b,0.33874354378998495,10.920941534083004
22,49922,fixed_s_turn__low_order_dynamic__bottom_track_visible,fixed_s_turn,low_order_dynamic,bottom_track_visible,True,False,False,0.5,0.9123940937427567,7.29725767584636,1.9530484362162353,1.3978980419997242,True,123.99999999999723,123.99999999999723,0,0,0,0,0.4385115409677682,0.34291220385690335,0.6761693270362094,0,220,e6f25bd64fa736805934db124f544dc6ff2fd7bf12e494a491effebf54914209,d8e3e8bcfd7de841b624843c4a7387c9f91c58d23906b76a78675bfde256c67a,0.9692271776074761,7.607712492830732
23,49923,fixed_s_turn__low_order_dynamic__bottom_track_visible,fixed_s_turn,low_order_dynamic,bottom_track_visible,False,False,False,0.14,0.8105041030554283,11.53961819319757,2.1311054200487467,1.105108540999936,True,93.99999999999893,93.99999999999893,0,0,0,0,0.4885399642421812,0.30264300781417003,0.6399062394494296,0,220,04149b73bdafb7d68b31435a44f190a449f9d49ff427b0f6fb5c3afaef8f8763,d7c65b2eec467287244eea36b47aaa3466a7a532f8215f6488bdb388bda74852,0.7217317565543732,10.44420218684921
24,49924,fixed_s_turn__low_order_dynamic__bottom_track_visible,fixed_s_turn,low_order_dynamic,bottom_track_visible,False,False,False,0.0,0.8066946015207562,150.71350623600478,2.015330990396822,1.0625430000000051,True,364.00000000001427,364.00000000001427,0,0,0,0,0.46887461539341746,0.3028942333733298,0.683498577968736,0,220,8e3ce06c2503fff8b4e787ff5bab8a01ea133ac95fb930f4787c92310fec24fa,dc679f5ff9127fe7d6a73f5e56ed906062b6eb29248e0b9d9f04320284a2b29d,1.3447231789886391,220.5824230113501
25,49925,fixed_s_turn__low_order_dynamic__bottom_track_visible,fixed_s_turn,low_order_dynamic,bottom_track_visible,True,False,True,0.58,0.880345637012922,1.8060202243040233,1.9481942425803436,1.1623534170066705,True,183.99999999999383,183.99999999999383,0,0,0,0,0.43052847087820867,0.30270777925545134,0.7292956899752595,0,220,7352dd813bff63aca339c91708bd0bae2397007b7662677b0bfa49e677571ad9,c22bd1799111822189221cd6440dcca451c23d33a654a2d09a47e5354e93a3ca,0.8929988876990866,11.261155133342605
26,49926,fixed_s_turn__low_order_dynamic__bottom_track_visible,fixed_s_turn,low_order_dynamic,bottom_track_visible,False,False,False,0.0,0.8148393694252212,387.04400260008686,1.9312486239756135,2.590151666998281,False,,,0,0,0,0,0.4363820090981598,0.26695747300868145,0.9092142153126697,0,220,d4aa2713f22a1b82ccfd89cfa859607c9c1e28a4da580c2914c416e690e19c4e,03695912143e35f53fcdd67de75ef953bddbc8691e489c025c6128f0c2ec9501,0.6637440719001065,389.90403003744046
27,49927,fixed_s_turn__low_order_dynamic__bottom_track_visible,fixed_s_turn,low_order_dynamic,bottom_track_visible,True,False,False,0.1,1.0521927793695338,7.788834946946427,1.7581266197765029,1.0823121670036926,True,243.99999999999042,243.99999999999042,0,0,0,0,0.4353221237475276,0.30598265812664976,0.805845500660823,0,220,e8a140ba1fdb009da536c1f06a0b02ae2c0ac6fca35b9fd271636d562384098d,ce23f1c62e6c89badf8cca58be7e8f1568ca14aafe83cc816a7fa6c3e82f4c0b,1.211141111425292,38.8865182549731
28,49928,fixed_s_turn__low_order_dynamic__bottom_track_visible,fixed_s_turn,low_order_dynamic,bottom_track_visible,False,False,False,0.24,0.35225179439050885,8.598367131519947,1.9490095396234546,1.2431062500036205,True,304.0000000000006,304.0000000000006,0,0,0,0,0.45420595056159413,0.30494944341159513,0.6669813293015354,0,220,62888d956483eac035c8c731c71db650602b814c683205d0bc92e9b30802e115,bc9970f05b90984138eb29b76da450d57eb867607b64a2d1e485174abe7bfb1f,0.38484392558942665,23.186160396733413
29,49929,fixed_s_turn__low_order_dynamic__bottom_track_visible,fixed_s_turn,low_order_dynamic,bottom_track_visible,True,True,True,0.8,0.2651204837627488,5.010346563281848,2.133781051933147,1.175435707998986,True,93.99999999999893,93.99999999999893,0,0,0,0,0.4419311644503988,0.3088212512039839,0.1738482046327877,0,220,cd4393ae9f3ae238ffc11f23d88130b6177d3f943e76e9b23e48f316263eb7fc,c9014975dad70e2cbb0621d0d0c30accd970b62e1cd0d3f31a9e1e7475180b61,0.2616480230953702,6.309922305425385
30,49930,fixed_s_turn__low_order_dynamic__bottom_track_visible,fixed_s_turn,low_order_dynamic,bottom_track_visible,True,True,False,0.88,0.30507503184278195,7.941623256734945,2.0547853899117734,1.1673375419995864,True,183.99999999999383,183.99999999999383,0,0,0,0,0.4502232545240831,0.34479680341569785,0.9849379886957161,0,220,05a7e109fe9fff1e1a1ac0906f3a920180e076e8c8c551fa3ea36a090a3e5a2e,1b102216093ae2b76f8a54fd258935e0ded99a9ee2b73b6ebaddd28e06c89996,0.27959574890047123,6.2099618890321
31,49931,fixed_s_turn__low_order_dynamic__bottom_track_visible,fixed_s_turn,low_order_dynamic,bottom_track_visible,False,False,False,0.0,0.7995810994443076,24.965612052848197,1.9235565916029569,1.0713071249992936,True,243.99999999999042,243.99999999999042,0,0,0,0,0.4776298521117592,0.2965278019009699,0.5395205032971833,0,220,58d5a76ca2311950cc6cb7fb2c5cf98fe235f0162a0f700894b1a5a2a15c425e,4946ddd8f16dadf988f24557bedff92266d4048c701a6086a364cc8694f86a5a,0.6909508454644632,95.48267295924697
32,49932,fixed_s_turn__low_order_dynamic__bottom_track_visible,fixed_s_turn,low_order_dynamic,bottom_track_visible,False,False,False,0.0,0.603087632052411,22.91531440482734,1.983420868122228,1.0920146249991376,True,304.0000000000006,304.0000000000006,0,0,0,0,0.4888229897107704,0.30750573171474044,1.5713919146659452,0,220,03a600d903049220df713016b97d44f68fe4370e7a0d46794ad675862e6a9550,0330c82e1a9c7eeb948fd18a0464c66bf90025422b4b4bafb0564eaf5210ec23,2.44495887052587,96.55032305347864
33,49933,fixed_s_turn__low_order_dynamic__bottom_track_visible,fixed_s_turn,low_order_dynamic,bottom_track_visible,False,False,False,0.1,0.3490434781916737,12.854811360015264,2.263440332852692,1.1839644589999807,True,64.00000000000064,64.00000000000064,0,0,0,0,0.4784023581594414,0.31213077684180845,2.0223289940407154,0,220,929ed4b5daab5e1fef8b47d9103ad83f3f02852eb5b8eafc4b94e5c731d9502d,92c2da3dc623706f5404767d84c2d74cf36e9d6e3f04de18f79b79c9a1ec90f5,0.40863758028746444,11.632837403898659
34,49934,fixed_s_turn__low_order_dynamic__bottom_track_visible,fixed_s_turn,low_order_dynamic,bottom_track_visible,False,False,False,0.0,0.6924867883105393,332.7639627119379,2.004610829691201,1.1201386250031646,False,,,0,0,0,0,0.47178834892072746,0.3637522239749227,0.9411125274102543,0,220,dc7207f776075453523d7da174187ca39c9c1c6709ac2edb6c78445ab66e739a,a3cc59b8ce9c18fe636ae2e19c0ba3161dac8476207781937503489ca437dbf2,0.7198242149407966,335.69584718236734
35,49935,fixed_s_turn__low_order_dynamic__bottom_track_visible,fixed_s_turn,low_order_dynamic,bottom_track_visible,False,False,False,0.0,0.5134739340653238,12.409457304081574,2.1529439894832705,1.3492136249988107,True,243.99999999999042,243.99999999999042,0,0,0,0,0.5047242955515262,0.29931234176987426,1.3128358660454191,0,220,6715f1b0584e1e6031c599d2db634f1df0e56450bb1976c639582bc82926cfdd,c75cfaa31948c87cb56aca7a412177107dd2018c26f2ef230ff287f947eb9478,0.5671490968390204,68.2446659046051
36,49936,fixed_s_turn__low_order_dynamic__bottom_track_visible,fixed_s_turn,low_order_dynamic,bottom_track_visible,False,False,False,0.22,0.11103571508694798,12.881424257363422,2.2834734530986505,1.240591375004442,True,93.99999999999893,93.99999999999893,0,0,0,0,0.5002504096196139,0.33282217266801273,0.8457491781176678,0,220,87d7c5b09dad5c57dc0038543a833a26911ec9737aff66fa0f06c9567c54bed6,96a9244e537beca1f551ac862856ab007ba0d56460793e357b6212ba7d5be1c3,0.15655547026643796,9.68227621860595
37,49937,fixed_s_turn__low_order_dynamic__bottom_track_visible,fixed_s_turn,low_order_dynamic,bottom_track_visible,False,False,False,0.0,1.083539242600584,22.799898933550445,2.079242352296433,1.3465404579983442,True,183.99999999999383,183.99999999999383,0,0,0,0,0.4700662044905449,0.35828625260228303,0.39089736514882745,0,220,11acf08d6e35f5a81fc87c414812113fcd3ffa23f5fcf90d84cb3e5777cd88ae,c6bf86bcc8d137efce595aee559e4344294f1a2819b21d556cb7b206bcc21b85,1.2916595380702751,76.01608475996247
38,49938,fixed_s_turn__low_order_dynamic__bottom_track_visible,fixed_s_turn,low_order_dynamic,bottom_track_visible,False,False,False,0.0,0.31157327251155714,209.93258975023102,2.008697385267326,1.4490644999968936,False,,,0,0,0,0,0.4779566382932069,0.3499483834560392,0.7026435448828233,0,220,a322b04fa568f1348ca44c92c0e3f68a3ff8d25ee0f1ade04f729075319116ff,f0c6828eb40887a7039fd640aad3bb0cb0c2e9a9d35cef796fdd8a92d730bc4f,1.0916430420885284,210.54215428198108
39,49939,fixed_s_turn__low_order_dynamic__bottom_track_visible,fixed_s_turn,low_order_dynamic,bottom_track_visible,False,False,False,0.0,1.4639728165150854,32.51299301929588,2.0429628340465498,1.1509371669963002,True,183.99999999999383,183.99999999999383,0,0,0,0,0.49953618777483527,0.29824244813521517,1.6238934788811759,0,220,2b4a20bdec0acd0249d3e523fbe5c34b9f229f1e2fec55daf2d4bc4161eb324e,87246b91efde3489f596a71a6bdd3fd00ed906fef0e6b05a924f96fe22f951b1,1.1692694223629452,83.94205734843665
40,49940,fixed_s_turn__low_order_dynamic__bottom_track_visible,fixed_s_turn,low_order_dynamic,bottom_track_visible,False,False,False,0.0,0.39336344233464143,163.3849040069942,2.047399292034508,1.3276261669961968,True,364.00000000001427,364.00000000001427,0,0,0,0,0.46180281443336074,0.3078399397857126,0.6083158347146496,0,220,acd58a3c0d900aa734f4a370f318d56def97ffbed5ad9298ac5caea535d801a5,f7eac2ce5a924b2b9b297116e46804b4f98dab4f50bda1293fdd479b3abdd211,0.5457432644442023,213.3441638465583
41,49941,fixed_s_turn__low_order_dynamic__bottom_track_visible,fixed_s_turn,low_order_dynamic,bottom_track_visible,False,False,False,0.0,0.8577167824819922,8.596805103908672,1.9696676007379927,1.1164564579958096,True,304.0000000000006,304.0000000000006,0,0,0,0,0.43914224466608487,0.25617265731954325,0.7618505530182096,0,220,f2049e6942141da0e4797c69ac39e851379331838f9398f9f458eb1d217b952a,9089bbe479e644e437d651d4317f8641fcbda1ac5eeb5d3bc999b4c2a3b4ccf8,0.9019164988170162,62.373474723300916
42,49942,fixed_s_turn__low_order_dynamic__bottom_track_visible,fixed_s_turn,low_order_dynamic,bottom_track_visible,True,False,False,0.14,0.8997578938832206,7.660722971696965,2.1973329056493225,1.730700625004829,True,183.99999999999383,183.99999999999383,0,0,0,0,0.49023067921418156,0.31416263808279854,1.316739934370366,0,220,87ceed3576069b0c7376a4a43debcba02fceb6144c876404368769821653a4aa,18b9e181a6fd1aee9ca1013f3cf0c9284f538a70238af65329376e64ac1fc444,0.9984424870254083,11.777875720660585
43,49943,fixed_s_turn__low_order_dynamic__bottom_track_visible,fixed_s_turn,low_order_dynamic,bottom_track_visible,False,False,False,0.16,0.458199773543542,13.357473947056754,2.088341601119683,1.3287049159989692,True,183.99999999999383,183.99999999999383,0,0,0,0,0.4815082714898278,0.28230112426047443,1.220995990268809,0,220,7e43d4f546176f21c8dce84f5dad5cfd77ae9767444759d10d1fb28d5ded4c3f,6d3cad2718077740eac4ec0e2b243cfa83cf2b8cbe2805360cc9f6865d2c9333,0.40932404845938897,10.763066333538932
44,49944,fixed_s_turn__low_order_dynamic__bottom_track_visible,fixed_s_turn,low_order_dynamic,bottom_track_visible,False,False,False,0.06,0.4533598016358509,11.569203746620069,2.17186212471217,1.6137351659999695,True,243.99999999999042,243.99999999999042,0,0,0,0,0.4986975726172503,0.2849234037908607,0.20387147848905993,0,220,ce47d6034b7f702e875100a63039adfc9f3f2ed0ac8f6bbf4a302ff6ba8d4b68,453259891c62c689a540aff1ecd4e6f494392514ce7256d421ccc2def8f3e43e,0.4637403852636874,47.42904546712587
45,49945,fixed_s_turn__low_order_dynamic__bottom_track_visible,fixed_s_turn,low_order_dynamic,bottom_track_visible,False,False,False,0.0,0.15508732435523992,10.679564769783232,1.9897146464707764,1.1730846249993192,True,243.99999999999042,243.99999999999042,0,0,0,0,0.4412565845515807,0.3033474376221483,0.10453381986119274,0,220,5408fdf0fd421aad63cb2c2b622a3a82cc6fd377024b808642e3e796e76c8b92,c8fd0c65fa1109e77715ce4b59fabc4fde3df9cec53a27974650aef6f7221450,0.16823635487315258,78.77458982387684
46,49946,fixed_s_turn__low_order_dynamic__bottom_track_visible,fixed_s_turn,low_order_dynamic,bottom_track_visible,False,False,False,0.12,0.46464291430477567,9.370738391120224,2.0418802530303526,1.177776124997763,True,243.99999999999042,243.99999999999042,0,0,0,0,0.49022393417993165,0.27184782479775954,1.1762932661447216,0,220,756fbe5e0c16da80bc61c4863458301e2e45d3663f74ebab10b060202bc23426,eb851573b56185232ed67b6b2463457d6433b7e75bdfcf7cecdf182346ec992c,0.35942699295097463,12.89420495903396
47,49947,fixed_s_turn__low_order_dynamic__bottom_track_visible,fixed_s_turn,low_order_dynamic,bottom_track_visible,False,False,False,0.0,0.9793285863346243,279.2274313176658,1.7490530428548037,1.0537388750017271,True,424.0000000000279,424.0000000000279,0,0,0,0,0.41036005187003916,0.2786342233002043,1.2011406843495527,0,220,0bfa78176b894b6eb87ee14a62267d228b938665cd26f5a8f1251102a5d3fb79,2df9e67af1878dbc7fc755b4658f3024bd0bb6712bc7fba68fa29d04c8543779,1.2937311817192636,299.2297596260915
48,49948,fixed_s_turn__low_order_dynamic__bottom_track_visible,fixed_s_turn,low_order_dynamic,bottom_track_visible,False,False,False,0.0,0.8255892225282484,227.58053547831037,1.7085307777287229,1.0411749579943717,True,424.0000000000279,424.0000000000279,0,0,0,0,0.40656487388544416,0.25803716033872126,1.4336307699578332,0,220,c88e5c67958ed3ce2b41217936d85568754da82b43aa77e68f4b20302d0ee44b,e937ce564580708dde9e1fb3f603b58e15f3148946e6d47431aa6037b6970c2f,1.1959674868210848,254.045395982248
49,49949,fixed_s_turn__low_order_dynamic__bottom_track_visible,fixed_s_turn,low_order_dynamic,bottom_track_visible,False,False,False,0.34,0.86266442323568,12.216544829757346,2.0982492245695537,1.0736274579976453,True,183.99999999999383,183.99999999999383,0,0,0,0,0.4906483485917199,0.3452007501161801,0.4377871069007486,0,220,f46fa321d0a79dca9a7f095dc28c948ea9fbc16ddbd25d96672b923c58e6eb27,f250424cb5ef9bdd62141cda0f77775edeb55f80c21fdb0a21057bb37bae64ef,0.796708234097324,9.097062682457413
50,49950,fixed_s_turn__low_order_dynamic__bottom_track_visible,fixed_s_turn,low_order_dynamic,bottom_track_visible,False,False,False,0.0,1.6952781541102877,243.60329788130514,1.8391971278416392,1.1389356250001583,False,,,0,0,0,0,0.446864045813076,0.28759131532721216,1.0230671877719175,0,220,01baf36a4a9fa1d1cce4523fecb7294d05e494586e01ed8a87fb6cd01b5e935a,4100574058f5163aeda9737c4ec17099e1a5280441e8351c0ffedf2c1cf13ff2,1.4641445139556455,240.58016806609984
51,49951,fixed_s_turn__low_order_dynamic__bottom_track_visible,fixed_s_turn,low_order_dynamic,bottom_track_visible,False,False,False,0.32,0.3784103928989763,10.001978704866254,2.0586048277109965,1.1536200830014423,True,183.99999999999383,183.99999999999383,0,0,0,0,0.500840905399895,0.3131925867044546,0.0714442523332561,0,220,bf60ba534788eef36c35ad9d9cc602b5af533a538279040b6c39db9f865f9d87,83b297bae467b92b145f63f2d2d2c82b9f3cf832760d497dab115680e9b8bb9a,0.3485849868764373,12.875012629155828
52,49952,fixed_s_turn__low_order_dynamic__bottom_track_visible,fixed_s_turn,low_order_dynamic,bottom_track_visible,True,False,False,0.2,0.5429977386495546,5.957979503432208,2.308802861828005,1.1168370000013965,True,64.00000000000064,64.00000000000064,0,0,0,0,0.49811318824241557,0.2687690499301418,1.2764428189927643,0,220,ed253c00506bdd87481b48b556dcd4893913d6991474d0f1bc80b8d8fd153ee3,dc2c4f4463218aff6d88a75468d79310293c2be392df1b549ea1362b215e1c05,0.4607431350752505,10.699973690919643
53,49953,fixed_s_turn__low_order_dynamic__bottom_track_visible,fixed_s_turn,low_order_dynamic,bottom_track_visible,False,False,False,0.0,8.29973705731786,318.06002934597825,1.5840087765710658,1.1506010420052917,False,,,0,0,0,0,0.3903605593795652,0.3037536749052908,1.4141363580501227,0,220,54b1b94e5ff2c327b5eacc1e77d7555fdcc5f64e04d3d30d612e7fabb3bcedd7,20d4d1779e5c37350c151823365b483d5890d0fb8587151a2527580ea9aaf97a,5.632424454335689,308.96941446856334
54,49954,fixed_s_turn__low_order_dynamic__bottom_track_visible,fixed_s_turn,low_order_dynamic,bottom_track_visible,True,False,False,0.1,0.381140165166623,5.968092151382021,1.968298756384971,1.0494291249997332,True,243.99999999999042,243.99999999999042,0,0,0,0,0.44531774379577227,0.3540594770604432,1.5216545780099695,0,220,3a4ede0b46c4bbb7ad04e0e7de130835828c663a04742bbd2b71723791830ded,d16806f1831d8f307d7ab8ee3e8c48157cedd2463dca6a117262a07b7eec0c08,0.3999353803234886,42.09156394970137
55,49955,fixed_s_turn__low_order_dynamic__bottom_track_visible,fixed_s_turn,low_order_dynamic,bottom_track_visible,False,False,False,0.0,3.7728269311404654,252.79186732655984,1.76764168797756,1.0314835000026505,False,,,0,0,0,0,0.40537340951128403,0.31213718059056944,0.8972607453015348,0,220,518296bde63b7a74f902834dd2adc7d26e25eb973c95c459c0a6348eb8103670,16ff54a4be07c1bff85e3a9bbe6fac24cdb20ca1adf9e16c53ac77ad5bcc450e,3.360812047911898,255.15929488364014
56,49956,fixed_s_turn__low_order_dynamic__bottom_track_visible,fixed_s_turn,low_order_dynamic,bottom_track_visible,False,False,False,0.16,0.6552708481403253,9.714125832347293,2.342752189319805,1.0506934160002857,True,64.00000000000064,64.00000000000064,0,0,0,0,0.505449735910626,0.30111463250852266,1.4799927784414524,0,220,12775fd8dcd77ba32ff36d2f1c45af84341a02c9775773f983d0d28866d56587,c7a758f3a6682b6c512496c289de63a0b5fec2c0b72d067f234896cdcb2410ae,0.5701909629008789,11.019946296301619
57,49957,fixed_s_turn__low_order_dynamic__bottom_track_visible,fixed_s_turn,low_order_dynamic,bottom_track_visible,False,False,False,0.0,0.6761330550326525,69.62604178098418,1.9347643272287292,1.0932514169981005,True,304.0000000000006,304.0000000000006,0,0,0,0,0.41978109836307714,0.31921423980863817,0.6554311439203263,0,220,86c3a939063b6929fec660c903b56179108a9042e9daa0de34070e92b6f1fed9,0dec86089e67415c60f336e20268a08ae008bcebd68cda3dff20711b98ea8884,0.7855857958813489,122.71763417483068
58,49958,fixed_s_turn__low_order_dynamic__bottom_track_visible,fixed_s_turn,low_order_dynamic,bottom_track_visible,False,False,False,0.0,3.239049909413079,371.01659470793595,2.047135068079898,1.059201750002103,True,424.0000000000279,424.0000000000279,0,0,0,0,0.48815018013424577,0.27248587746054004,1.6617734945931197,0,220,86b6c88cdc0a48c542e30e281ea9604d2e1ebc93b5e36f018780fe5f973e4491,2f4a8c1053074ad415cdc6d408ebf0e701cb65d4f79a4bb46c55fb3b3ea3f3dd,2.4761879355073844,381.235876949708
59,49959,fixed_s_turn__low_order_dynamic__bottom_track_visible,fixed_s_turn,low_order_dynamic,bottom_track_visible,False,False,False,0.0,0.36173222961722107,8.826576915177045,1.992409950597834,1.368233124994731,True,243.99999999999042,243.99999999999042,0,0,0,0,0.47822559043997165,0.33190247354400065,1.1751696876254698,0,220,e1bd0cc93d22b9c5c8287abb52e46e2620758310ad1df761b869a14c036eb58c,07a809b143b5652f94984bb0c54d0128ebbda00769085ea763367e0c8ebb468c,0.2516970168899995,39.99661611805242
60,49960,fixed_s_turn__low_order_dynamic__bottom_track_visible,fixed_s_turn,low_order_dynamic,bottom_track_visible,False,False,False,0.0,1.1229708346737934,243.8836820726507,1.8540595550356045,1.2298794590024045,False,,,0,0,0,0,0.43194354455632733,0.2866089297056393,0.9460230177805797,0,220,d18bc748804938e07e4dcf8014bee0a5d4313c1c03943ae742303aed72208036,e12ca1c76bd8cc74ef2c8bd772d04365090d025745d5a7aef03cdc4c9f008db5,2.5958654741794165,248.4395228000728
61,49961,fixed_s_turn__low_order_dynamic__bottom_track_visible,fixed_s_turn,low_order_dynamic,bottom_track_visible,False,False,False,0.0,0.2037747003175702,282.6131877202181,2.021918611068911,1.5509758749976754,False,,,0,0,0,0,0.47149024343137924,0.31389974725422437,0.6800974878777872,0,220,ceba92a3b877fd5f92d6035b51b097f4f2363db4996b31f9421b190fac43e195,37fdad0f2243afe1b86f3547ef94ba690b82bc47dec8ede831216fb1c5ea7e83,0.746896706254271,288.0023573113486
62,49962,fixed_s_turn__low_order_dynamic__bottom_track_visible,fixed_s_turn,low_order_dynamic,bottom_track_visible,False,False,False,0.42,0.36338942019463716,14.768049295295247,2.1630675089974525,1.178740667004604,True,64.00000000000064,64.00000000000064,0,0,0,0,0.4369016464064302,0.3046233492018627,0.2725484748072822,0,220,fe1da9c12b99828d9f87c9f3afd157a94eed2413c271d21baecf29dafbfafc0f,dc3bbc85346c3080b20c134dffee7accad8e5db56a5c1261fbf8eabffe1e2849,0.4239949349508512,9.063994042269256
63,49963,fixed_s_turn__low_order_dynamic__bottom_track_visible,fixed_s_turn,low_order_dynamic,bottom_track_visible,False,False,False,0.0,2.575325817617421,332.4946636257863,2.0955608455169923,1.1148604589980096,False,,,0,0,0,0,0.429721826742975,0.31538075349135536,0.42823809770332877,0,220,6da58f46ea569b7d43b7fdc298d13b37ab72c2c4cef5229b98f965d253c523e2,18d00207f6001c96b230fb553dce29322b5f20b06e265cd86165730580967f4d,1.664358315784076,337.453035450581
