episode_index,episode_seed,condition,arm,terminal_joint_success,tail80_joint_success,dwell15_joint_success,tail50_joint_occupancy,terminal_localization_error_m,terminal_formation_error_m,ever_locked,unsafe_transition_count,unsafe_track_start_count,unsafe_track_end_count,post300_unsafe_track_end_count,audit_release_violation_count,mean_squared_action,maximum_combined_decision_runtime_s,model_evaluated,model_activated,noise_tape_sha256,stress_tape_sha256,online_history_sha256
28,48128,colored_noise_rho09_sd003,v35_bias_gate_300,True,True,True,1.0,0.8363288122914286,1.032818557600563,True,0,0,0,0,0,0.23330605091243958,0.5027274999301881,True,False,db1aa051794c16470b5c71ca98c5a7f5f02bf2bee7d2b7e2d482597ebd70253f,6fc3d7dce076f447b5221aaf0be086e18ae0b0dc0e76de7f130943b34a79791e,8b2ba5184b33f4cd12d4105d10700486a026edcb1bd2765d95e76b28cc83586a
28,48128,dropout_iid10,v24_nominal_model,True,True,True,1.0,0.8266619187390257,0.6332502790204534,True,0,0,0,0,0,0.18880989414809513,0.4631748750107363,False,False,db1aa051794c16470b5c71ca98c5a7f5f02bf2bee7d2b7e2d482597ebd70253f,27e28ac8f665225a68f7a2ae66bfeda5e9274b40a013a399936e2c12e75b717f,854f4e806037250faacb7cf595e23b06baecbdd5bfc5f9047f968977526a0918
28,48128,broadcast_delay_2s,v24_nominal_model,True,True,True,1.0,4.072385331787303,1.8273896747459306,True,0,0,0,0,0,0.21374388802283306,0.5012154170544818,False,False,db1aa051794c16470b5c71ca98c5a7f5f02bf2bee7d2b7e2d482597ebd70253f,50b4cf90f3746a3440041f88595146cfe76ebd696c1f39444327cd8ba0db84e4,5bdf8733c3f24d8569d30a99e0abec3c7414ec6887c760d8f0d679065cb0d68d
28,48128,dead_reckoning_scale_101,v24_nominal_model,False,False,False,0.0,5.132409391312226,45.21105690186046,True,0,0,0,0,0,0.3517561455908587,0.5341159160016105,False,False,db1aa051794c16470b5c71ca98c5a7f5f02bf2bee7d2b7e2d482597ebd70253f,7d3af0a8ca1ddc6771efcb5917431563fa5d35daaf0401f2d362f80488893935,1d41e9ceb3e55661f14be1de03746de238fa1ce848a40d183165ba90cec26f41
29,48129,nominal,v24_nominal_model,True,True,True,1.0,0.6748532449491396,0.5585003931345542,True,0,0,0,0,0,0.35545934379781446,0.5200142919784412,False,False,ab5add85a3efe75501176a4cccd0c93e5b6d517d1143b07f0dd1191c9932225d,2d8d6db1300d0eefb1b96e9da11d55c267170ba77cd1758cbc1614966a3b3c54,0e63e0c543fb2e80b503bc26971d8763c5c8aeb065a1c8e584ca5cfbafb0d1bd
29,48129,nominal,v35_bias_gate_300,True,True,True,1.0,0.6748532449491396,0.5585003931345542,True,0,0,0,0,0,0.35545934379781446,0.5205095420824364,True,False,ab5add85a3efe75501176a4cccd0c93e5b6d517d1143b07f0dd1191c9932225d,2d8d6db1300d0eefb1b96e9da11d55c267170ba77cd1758cbc1614966a3b3c54,0e63e0c543fb2e80b503bc26971d8763c5c8aeb065a1c8e584ca5cfbafb0d1bd
29,48129,doppler_common_bias_p003,v24_nominal_model,True,True,True,1.0,1.6189026800106088,1.5393159316977754,True,0,0,0,0,0,0.34228836462792944,0.5180093749659136,False,False,ab5add85a3efe75501176a4cccd0c93e5b6d517d1143b07f0dd1191c9932225d,4840a60cb006e136aa4359ad22b89a7b01963b614c13f3a67a6b2b2b224b1086,73450d750401f302c71ba0e40d1486a9a1de021da37e0fbb54e7935759bc77d9
29,48129,doppler_common_bias_p003,v35_bias_gate_300,True,True,True,1.0,0.8841970782300298,0.8076334907820757,True,0,0,0,0,0,0.3423917555669861,1.3299639580072835,True,True,ab5add85a3efe75501176a4cccd0c93e5b6d517d1143b07f0dd1191c9932225d,4840a60cb006e136aa4359ad22b89a7b01963b614c13f3a67a6b2b2b224b1086,a1f2935e8ea7e032d59d48c66e2d0a34e3928515a22a13875dd8ab42eff44797
29,48129,doppler_differential_bias_003,v24_nominal_model,False,False,False,0.0,2.0806083080695355,38.23103924671499,True,0,0,0,0,0,0.3317245047784674,0.5219996250234544,False,False,ab5add85a3efe75501176a4cccd0c93e5b6d517d1143b07f0dd1191c9932225d,4a9a4a2766438e153d4578a0a3f986088495bbcf1cc87801fea97f9cc5100700,1a886c0861cd823268e2d7dd72f02c20614991d4a726a9323a213d7b69b81fa6
29,48129,doppler_differential_bias_003,v35_bias_gate_300,False,False,False,0.0,0.6935861351254811,38.31841168158393,True,0,0,0,0,0,0.34925590722505007,1.492885500076227,True,True,ab5add85a3efe75501176a4cccd0c93e5b6d517d1143b07f0dd1191c9932225d,4a9a4a2766438e153d4578a0a3f986088495bbcf1cc87801fea97f9cc5100700,550f5fa9539af1c0e15d7b15686e90ea3ef9b72485b30605b31a72a61ec49d82
29,48129,doppler_scale_102,v24_nominal_model,True,True,True,1.0,2.299148956507797,2.136172026148261,True,0,0,0,0,0,0.358525288577328,0.5201003330294043,False,False,ab5add85a3efe75501176a4cccd0c93e5b6d517d1143b07f0dd1191c9932225d,795bc7443ee8b6821d628bbd70038913736259acc2839e4a9da70de235e9f433,43cf460e9811015de0b50db983125b90132ee367ac0f9849b3dd1c759fd06de1
29,48129,colored_noise_rho09_sd003,v24_nominal_model,True,False,False,0.14,1.497835372287737,2.9217238548240463,True,0,0,0,0,0,0.3378170450278347,0.5295228339964524,False,False,ab5add85a3efe75501176a4cccd0c93e5b6d517d1143b07f0dd1191c9932225d,e3cfc3ccdd39d57ec6132066a1fe794992de1a4e9210b81b66ed1594c599acbe,cb8432c7969d52202793f9c0ada8bf25d8cac169f64c26359337689eb6239450
29,48129,colored_noise_rho09_sd003,v35_bias_gate_300,True,False,False,0.14,1.497835372287737,2.9217238548240463,True,0,0,0,0,0,0.3378170450278347,0.6238610000582412,True,False,ab5add85a3efe75501176a4cccd0c93e5b6d517d1143b07f0dd1191c9932225d,e3cfc3ccdd39d57ec6132066a1fe794992de1a4e9210b81b66ed1594c599acbe,cb8432c7969d52202793f9c0ada8bf25d8cac169f64c26359337689eb6239450
29,48129,dropout_iid10,v24_nominal_model,True,True,True,1.0,0.8892286596460277,0.7780668465277656,True,0,0,0,0,0,0.3547184321926638,0.4713235420640558,False,False,ab5add85a3efe75501176a4cccd0c93e5b6d517d1143b07f0dd1191c9932225d,7fac58105c9a1f6c8125d1e61a2afdf11e5a49de79e90ae402c8f4bd2b209b7a,572d83d60ef1bcd06a96ec7f45ff491d42e18afb4d4a64b2d5df1acf388b4088
29,48129,broadcast_delay_2s,v24_nominal_model,True,True,True,1.0,2.8946011902878452,0.824573772578796,True,0,0,0,0,0,0.35813827041702556,0.5090837500756606,False,False,ab5add85a3efe75501176a4cccd0c93e5b6d517d1143b07f0dd1191c9932225d,296798d43de1881fa2530a7e07752611f2a71556ccf629304bfc50b45557ba0b,6fe6dcd89c511862e22bfaf37a0d7264bda4d4606d2d61568bf3793d92acbf39
29,48129,dead_reckoning_scale_101,v24_nominal_model,True,True,True,1.0,4.178955999560797,4.0382714074920125,True,0,0,0,0,0,0.2511675776690672,0.5162135420832783,False,False,ab5add85a3efe75501176a4cccd0c93e5b6d517d1143b07f0dd1191c9932225d,cf9fe3c9a7c8b35dbbe2a7c2960b78ef8ad99516864b44a9a715d1fa55dfd6f4,b941c9c178e10766b5ec6c1c7179cf9795bb072dd4b1bb811e3f2bb15c43341f
30,48130,nominal,v24_nominal_model,True,True,True,1.0,0.20340540128904003,0.32072953992867764,True,0,0,0,0,0,0.24108863157967378,0.5252888340037316,False,False,901666ed35e213d5fc93ce4ac74529a2d4f16bef2ef1a27fde9865772dbb9959,ba6f440291ba605ed5296d2239128e8209e2a6e55633e73e6df072d372a06579,0adf14085c2da10f038b88563ea999d95da8be5dcb08f43ebd528c96a51a0901
30,48130,nominal,v35_bias_gate_300,True,True,True,1.0,0.20340540128904003,0.32072953992867764,True,0,0,0,0,0,0.24108863157967378,0.5540761260781437,True,False,901666ed35e213d5fc93ce4ac74529a2d4f16bef2ef1a27fde9865772dbb9959,ba6f440291ba605ed5296d2239128e8209e2a6e55633e73e6df072d372a06579,0adf14085c2da10f038b88563ea999d95da8be5dcb08f43ebd528c96a51a0901
30,48130,doppler_common_bias_p003,v24_nominal_model,True,True,True,1.0,0.28741907692665103,0.3400443916423268,True,0,0,0,0,0,0.4384378453688206,0.5230199160287157,False,False,901666ed35e213d5fc93ce4ac74529a2d4f16bef2ef1a27fde9865772dbb9959,755109205fcf5092c694955c4198eb540abda6e078404c4e5ebaeb0e6c1a460a,eab80d732e4152571996b48b29cfad5f8947738aca906ed6f0e4fbea1073094f
30,48130,doppler_common_bias_p003,v35_bias_gate_300,True,True,True,1.0,0.18648327692436695,0.24292354187155135,True,0,0,0,0,0,0.4555458521490384,1.419340874068439,True,True,901666ed35e213d5fc93ce4ac74529a2d4f16bef2ef1a27fde9865772dbb9959,755109205fcf5092c694955c4198eb540abda6e078404c4e5ebaeb0e6c1a460a,65316eb41198ea266bbe156edf607656ac0b0e270b3a57ed4664e207e2184537
30,48130,doppler_differential_bias_003,v24_nominal_model,True,True,True,1.0,0.5459000221822904,0.7641403994159043,True,0,0,0,0,0,0.46431656989760356,0.5150222909869626,False,False,901666ed35e213d5fc93ce4ac74529a2d4f16bef2ef1a27fde9865772dbb9959,c003aa429ae3826ad8818081ed21b7196ab2c4fb3e3ebf7e4dbf6094b62bbf1e,fe3c1c1a5763ebb4a71c84002e80375b40642ba74f9ce6d30701d545c5fe941f
30,48130,doppler_differential_bias_003,v35_bias_gate_300,True,True,True,1.0,0.29385053671807415,0.4588613713243198,True,0,0,0,0,0,0.4753697933619852,1.1737934570992365,True,True,901666ed35e213d5fc93ce4ac74529a2d4f16bef2ef1a27fde9865772dbb9959,c003aa429ae3826ad8818081ed21b7196ab2c4fb3e3ebf7e4dbf6094b62bbf1e,1ebf152a87f93f10c27c320f8dc5c79e1372bc4d234438f5f985ecbe11b8eeae
30,48130,doppler_scale_102,v24_nominal_model,True,True,True,0.96,0.8575974288087231,0.7199340370560766,True,0,0,0,0,0,0.31416602862114795,0.5466906250221655,False,False,901666ed35e213d5fc93ce4ac74529a2d4f16bef2ef1a27fde9865772dbb9959,6356f076f939b23dd93dec72e1fc1e78c7dc01427bd7084e01caf0d06ffb379d,30d2415ff432a35c6a1fbfb469b2d4a5e9296845ee5acf484320c4fb52c401d5
30,48130,colored_noise_rho09_sd003,v24_nominal_model,True,True,True,1.0,0.3188349890204206,0.47540925587032645,True,0,0,0,0,0,0.33480117939305176,0.5813220829004422,False,False,901666ed35e213d5fc93ce4ac74529a2d4f16bef2ef1a27fde9865772dbb9959,fa41352f488f1c5c165e369dbcc2693f04b55c1e7d2cf3fc6c116a96f1fc89c2,0cc8598147c484975396524511513b4d0a4c162ce50541931708f3198211596b
30,48130,colored_noise_rho09_sd003,v35_bias_gate_300,True,True,True,1.0,0.3188349890204206,0.47540925587032645,True,0,0,0,0,0,0.33480117939305176,0.5772397080436349,True,False,901666ed35e213d5fc93ce4ac74529a2d4f16bef2ef1a27fde9865772dbb9959,fa41352f488f1c5c165e369dbcc2693f04b55c1e7d2cf3fc6c116a96f1fc89c2,0cc8598147c484975396524511513b4d0a4c162ce50541931708f3198211596b
30,48130,dropout_iid10,v24_nominal_model,True,True,True,1.0,0.2638666657096037,0.3856688549801117,True,0,0,0,0,0,0.23036463269687005,0.4795346250757575,False,False,901666ed35e213d5fc93ce4ac74529a2d4f16bef2ef1a27fde9865772dbb9959,c38efaa012910e1eb24d57963567695ddd2248e11a04704dc11c106065e76794,7e2e67e7937d7981bfae49527b482235c39e9f7347fdc74c3e13a5377e3df955
30,48130,broadcast_delay_2s,v24_nominal_model,True,True,True,1.0,1.912527034125973,1.0777072289685998,True,0,0,0,0,0,0.3613075827409378,0.5303482910385355,False,False,901666ed35e213d5fc93ce4ac74529a2d4f16bef2ef1a27fde9865772dbb9959,f8a3b0eb54353fa7246ee5b9becee0a18e3e0cea5f71468e96fc0626486525a5,988026775c49a8c7e9e088ed63614263f411f22f6dbf1380369e83c11786fdbb
30,48130,dead_reckoning_scale_101,v24_nominal_model,True,True,True,1.0,3.9939824982231262,3.7908530777400093,True,0,0,0,0,0,0.5503711260791541,0.5766189580317587,False,False,901666ed35e213d5fc93ce4ac74529a2d4f16bef2ef1a27fde9865772dbb9959,947fcf709e4e77831c82499b09fe26ccfd6cf5f43dc6c75a5f92af3f87e23bca,a1b26b340052159e66f713e0e0107a920797cc22001522aa4162ba9938e12bc4
31,48131,nominal,v24_nominal_model,True,True,True,1.0,0.10536932150399776,0.12588564466987104,True,0,0,0,0,0,0.28366192310772165,0.5122187919914722,False,False,ecc2d70c48346be7b577fade2bc9bbad74cfb2f40eea70317e16e5b5356bc0c5,25ccd1e6bfbfc3237ba21b45bd4d6bb96d519ab69b1ca3e31b6c1c3da8c33cc9,7875ee3f8166acfefad0f3463334fd69d67a4008ec49d707e40c105bd2fdb2e5
31,48131,nominal,v35_bias_gate_300,True,True,True,1.0,0.10536932150399776,0.12588564466987104,True,0,0,0,0,0,0.28366192310772165,0.5197372499387711,True,False,ecc2d70c48346be7b577fade2bc9bbad74cfb2f40eea70317e16e5b5356bc0c5,25ccd1e6bfbfc3237ba21b45bd4d6bb96d519ab69b1ca3e31b6c1c3da8c33cc9,7875ee3f8166acfefad0f3463334fd69d67a4008ec49d707e40c105bd2fdb2e5
31,48131,doppler_common_bias_p003,v24_nominal_model,True,True,True,1.0,0.22498363813265715,0.2645340804134703,True,0,0,0,0,0,0.25073304777438266,0.5530716249486431,False,False,ecc2d70c48346be7b577fade2bc9bbad74cfb2f40eea70317e16e5b5356bc0c5,a21fce9659b12319025b1107f653e2dee8810fe3948de3d7f8dc2fad39416b04,cac71389101577059d5f7e39f63702da9bc65c239b85784a96a2435ed2ddc3b3
31,48131,doppler_common_bias_p003,v35_bias_gate_300,True,True,True,1.0,0.22869452067076002,0.22427366291045042,True,0,0,0,0,0,0.30422739251203035,1.263119834009558,True,True,ecc2d70c48346be7b577fade2bc9bbad74cfb2f40eea70317e16e5b5356bc0c5,a21fce9659b12319025b1107f653e2dee8810fe3948de3d7f8dc2fad39416b04,f3c80eb8357e59f503218b4a75c380c6e34509c2f1b6f77312d92262e5762b0b
31,48131,doppler_differential_bias_003,v24_nominal_model,True,False,True,0.48,0.3286880718360774,0.7366957270420972,True,0,0,0,0,0,0.4084909651656955,0.54403616709169,False,False,ecc2d70c48346be7b577fade2bc9bbad74cfb2f40eea70317e16e5b5356bc0c5,c0645a4c58369874afddc07aefadda9a2009d626696f99c31e490d4f0648d743,b437e1da1dd2bce4b857b89132c04000ed73a28442e74f7228579036fac249ce
31,48131,doppler_differential_bias_003,v35_bias_gate_300,True,False,True,0.48,0.2546673124682863,0.6842090918258404,True,0,0,0,0,0,0.4082702430372608,1.129837583983317,True,True,ecc2d70c48346be7b577fade2bc9bbad74cfb2f40eea70317e16e5b5356bc0c5,c0645a4c58369874afddc07aefadda9a2009d626696f99c31e490d4f0648d743,40ee53cd392ad158a1a9e3139ca8042dfa1063408754905c80b81c7517605e33
31,48131,doppler_scale_102,v24_nominal_model,False,False,False,0.0,1.705778196839444,1117.2145266243806,False,0,0,0,0,0,0.23033916187431616,0.554912417079322,False,False,ecc2d70c48346be7b577fade2bc9bbad74cfb2f40eea70317e16e5b5356bc0c5,c9d51fb3831b244c430ef806c53136a42066163e9c0d34fec1f79c7ae1daacd2,032e2d8b415b4af67e348b92e49e15e2df44137d3a4673cdb3ad6b50191b8966
31,48131,colored_noise_rho09_sd003,v24_nominal_model,True,False,True,0.78,0.7756883055904464,0.8603601761476366,True,0,0,0,0,0,0.3064145683125511,0.5325292500201613,False,False,ecc2d70c48346be7b577fade2bc9bbad74cfb2f40eea70317e16e5b5356bc0c5,1c5c9128fcfdaa4f4d1010cbca22b28dff58c802e8d63578f553170cd27bd74f,7402687029c517f8d05c84f698d26ddac413c24bf18751a14b5f3a81895bef98
31,48131,colored_noise_rho09_sd003,v35_bias_gate_300,True,False,True,0.78,0.7756883055904464,0.8603601761476366,True,0,0,0,0,0,0.3064145683125511,0.5300507920328528,True,False,ecc2d70c48346be7b577fade2bc9bbad74cfb2f40eea70317e16e5b5356bc0c5,1c5c9128fcfdaa4f4d1010cbca22b28dff58c802e8d63578f553170cd27bd74f,7402687029c517f8d05c84f698d26ddac413c24bf18751a14b5f3a81895bef98
31,48131,dropout_iid10,v24_nominal_model,True,True,True,1.0,0.10454385208753693,0.2183497692454625,True,0,0,0,0,0,0.2747947372023714,0.5121815409511328,False,False,ecc2d70c48346be7b577fade2bc9bbad74cfb2f40eea70317e16e5b5356bc0c5,d858389bb58e1ce85e59fc9aced6ecd05ef89cdf12e41c0628d5c6602c060053,b98bd596ad9cb9bc7ab72cfb6ce3f7eaf3e4b11104a37412e078c61bf0d3b89d
31,48131,broadcast_delay_2s,v24_nominal_model,True,True,True,1.0,3.6986060894772628,0.6530539688570636,True,0,0,0,0,0,0.3144754687919008,0.5489509579492733,False,False,ecc2d70c48346be7b577fade2bc9bbad74cfb2f40eea70317e16e5b5356bc0c5,149c721d963d209c1ef2b1a4adef40d9fa5a8188277a83ecd7e30a5da91b3863,cb12b3fb6bfb6a641008b334485196579ae4c91a20e1dcd434270ac673f41b26
31,48131,dead_reckoning_scale_101,v24_nominal_model,True,False,True,0.4,4.469765952865071,4.709162770972719,True,0,0,0,0,0,0.2949304316601346,0.5370680839987472,False,False,ecc2d70c48346be7b577fade2bc9bbad74cfb2f40eea70317e16e5b5356bc0c5,3841b11ba6aa6e902af3fc9c179a948ddb378121a66adaf7e952bfc6c191a26f,1a4471dc82f05c9896db78ed3fdf153916a7dd33564b0eb0581345a5a090fd5c
32,48132,nominal,v24_nominal_model,True,True,True,1.0,0.4410836630647671,0.4693718480786093,True,0,0,0,0,0,0.28477425030077713,0.9164445829810575,False,False,bbf4e4e630a03fa77b04bba9043a2b40d3cfa310ce06e28b0e67e4baaf5503e8,d30ed430bddb8a0e59940c004e3573de6d379a0abb49fa11961c6a8082fbc0d5,909c07c1ca73ff14364cdef6ec46ac159a129dcb41e2b6ce0f812b4e4211c043
32,48132,nominal,v35_bias_gate_300,True,True,True,1.0,0.4410836630647671,0.4693718480786093,True,0,0,0,0,0,0.28477425030077713,0.570224208990112,True,False,bbf4e4e630a03fa77b04bba9043a2b40d3cfa310ce06e28b0e67e4baaf5503e8,d30ed430bddb8a0e59940c004e3573de6d379a0abb49fa11961c6a8082fbc0d5,909c07c1ca73ff14364cdef6ec46ac159a129dcb41e2b6ce0f812b4e4211c043
32,48132,doppler_common_bias_p003,v24_nominal_model,True,True,True,1.0,0.8486620125093535,0.9198313057820183,True,0,0,0,0,0,0.26448848756893706,0.7535665829200298,False,False,bbf4e4e630a03fa77b04bba9043a2b40d3cfa310ce06e28b0e67e4baaf5503e8,a4ce63e45c8998a6e7bee5750a96f953158e24c35845838272047c525fb2191c,8ff6099748f37ef6beb8a019a06fc5ee17b9957403442ea9bbf3921dc645a4e2
32,48132,doppler_common_bias_p003,v35_bias_gate_300,True,True,True,1.0,0.636961984284172,0.6174923296133195,True,0,0,0,0,0,0.2645136579019086,1.214814750943333,True,True,bbf4e4e630a03fa77b04bba9043a2b40d3cfa310ce06e28b0e67e4baaf5503e8,a4ce63e45c8998a6e7bee5750a96f953158e24c35845838272047c525fb2191c,09ef9bfc3229ad9752fa55242b819de84e25e1800520dd9ca953c0f580b49c7b
32,48132,doppler_differential_bias_003,v24_nominal_model,True,True,True,1.0,1.4200754189145104,1.514030178507099,True,0,0,0,0,0,0.2561872316166559,0.6149837910197675,False,False,bbf4e4e630a03fa77b04bba9043a2b40d3cfa310ce06e28b0e67e4baaf5503e8,eaf8e673b34a0095aaece65d83cf988cf90d12e3b2c09bedcd6d070b388d5656,8e19036ba540e618c88c0eb45a14e7ddaeac8cdcd6f2b184d231eec58bec3972
32,48132,doppler_differential_bias_003,v35_bias_gate_300,True,True,True,1.0,0.49092830749806443,0.4862090862545248,True,0,0,0,0,0,0.256190285309829,1.2791314580244943,True,True,bbf4e4e630a03fa77b04bba9043a2b40d3cfa310ce06e28b0e67e4baaf5503e8,eaf8e673b34a0095aaece65d83cf988cf90d12e3b2c09bedcd6d070b388d5656,e5c5d81bfc88ce8872e447c610c68cf97e4dfc9ce764e099395332d537c2add7
32,48132,doppler_scale_102,v24_nominal_model,False,False,False,0.0,1.4287221995576243,1944.9436222674747,False,0,0,0,0,0,0.16243495595460977,0.642462709103711,False,False,bbf4e4e630a03fa77b04bba9043a2b40d3cfa310ce06e28b0e67e4baaf5503e8,2443d45e26bfeae595b1f67855a8135265994fa003dfd7ceb887750453c2235a,d1be7771816375ea5cab11ef035ab2f2fc7234b78e613826ebdf26345f4b6547
32,48132,colored_noise_rho09_sd003,v24_nominal_model,True,True,True,1.0,0.6113538350569716,0.6747487962007913,True,0,0,0,0,0,0.3242335448338168,0.6560838340083137,False,False,bbf4e4e630a03fa77b04bba9043a2b40d3cfa310ce06e28b0e67e4baaf5503e8,c8fcd3af1bc784ae357495b599b764eda262a49f0d4da53014f5a2e4aba45a11,592c9c6d722522a30ef6a4e5c55d54e044b6abb4d66a58e5ddcbc3faa64be404
32,48132,colored_noise_rho09_sd003,v35_bias_gate_300,True,True,True,1.0,0.6113538350569716,0.6747487962007913,True,0,0,0,0,0,0.3242335448338168,0.5769536249572411,True,False,bbf4e4e630a03fa77b04bba9043a2b40d3cfa310ce06e28b0e67e4baaf5503e8,c8fcd3af1bc784ae357495b599b764eda262a49f0d4da53014f5a2e4aba45a11,592c9c6d722522a30ef6a4e5c55d54e044b6abb4d66a58e5ddcbc3faa64be404
32,48132,dropout_iid10,v24_nominal_model,True,True,True,1.0,0.3604586029949809,0.4650516007605018,True,0,0,0,0,0,0.2521601992231426,0.8499662500107661,False,False,bbf4e4e630a03fa77b04bba9043a2b40d3cfa310ce06e28b0e67e4baaf5503e8,28268d0bc68d5bbe5ac96730ee9cfdf9183ba8667a1135189f91d6b5beb66240,c52f28aeec8b26fc817f8c482c444247409ff568daa6bfe553893ae328aa27fd
32,48132,broadcast_delay_2s,v24_nominal_model,True,True,True,1.0,2.609997053928308,1.7007615265927194,True,0,0,0,0,0,0.2326834808788746,0.6257090410217643,False,False,bbf4e4e630a03fa77b04bba9043a2b40d3cfa310ce06e28b0e67e4baaf5503e8,12259c6d7a91b8607e0df70f29b7e20a8fad1395299b04ee8c1d9368de057c23,e718e8d087746fdc5e019ed39c32655e09f92e1bac0fd3235c5d86d1ffe23306
32,48132,dead_reckoning_scale_101,v24_nominal_model,True,True,True,1.0,6.564073233786933,6.602525789840685,True,0,0,0,0,0,0.25934408439552287,0.5854892500210553,False,False,bbf4e4e630a03fa77b04bba9043a2b40d3cfa310ce06e28b0e67e4baaf5503e8,ad42bd1499a60f0f16a28f7411f57bc8eb0c0ae12768ebbe9d52d5f831b65096,811cbcb4492716ad7d5d45bdac4b40ffdbbd1705d522b2082bbd86e2a562849d
33,48133,nominal,v24_nominal_model,True,True,True,1.0,0.3498235203551348,0.46664805725462727,True,0,0,0,0,0,0.3244330330952569,0.5360186659963802,False,False,eb725007d0fbbb8dbb9a5ecf64b239c32e425e99e1744bbcb2215eb1493894de,883679a5ad44bd6564b3a622d6c242cedbe108294a05f2b374791a902a8409a3,b50190d09003b50f51ca3b9bb9576b6f07c0c9c50c8145dadede80eab6d8ab1e
33,48133,nominal,v35_bias_gate_300,True,True,True,1.0,0.3498235203551348,0.46664805725462727,True,0,0,0,0,0,0.3244330330952569,0.676018749945797,True,False,eb725007d0fbbb8dbb9a5ecf64b239c32e425e99e1744bbcb2215eb1493894de,883679a5ad44bd6564b3a622d6c242cedbe108294a05f2b374791a902a8409a3,b50190d09003b50f51ca3b9bb9576b6f07c0c9c50c8145dadede80eab6d8ab1e
33,48133,doppler_common_bias_p003,v24_nominal_model,True,True,True,1.0,1.1230140316644435,1.3094125324981067,True,0,0,0,0,0,0.3088184445939386,0.5300224999664351,False,False,eb725007d0fbbb8dbb9a5ecf64b239c32e425e99e1744bbcb2215eb1493894de,ff1fff9deba2b08aa4f48d644c3f68f4f7e1287b57206eefba6a7de68108f909,9467b7f4908ef4edac06dc398fbf8fcbfaea45734b1aa125add5a1e141233a6d
33,48133,doppler_common_bias_p003,v35_bias_gate_300,True,True,True,1.0,0.5503739396587066,0.681585658012927,True,0,0,0,0,0,0.3241260855489396,1.3947337908903137,True,True,eb725007d0fbbb8dbb9a5ecf64b239c32e425e99e1744bbcb2215eb1493894de,ff1fff9deba2b08aa4f48d644c3f68f4f7e1287b57206eefba6a7de68108f909,78af994f986eac004c71ed4e1a0153c7bb1c6b99a0f8a7e9a251140986110431
33,48133,doppler_differential_bias_003,v24_nominal_model,True,True,True,1.0,0.42993916599554755,0.5519277824862492,True,0,0,0,0,0,0.31855663280446617,0.5166856669820845,False,False,eb725007d0fbbb8dbb9a5ecf64b239c32e425e99e1744bbcb2215eb1493894de,0885ba0330eb2a4f8d83ec7b2aa76f1a370d5307494d51e71e7d8d629dd72b7d,e9904b2794a074274976c71d26ce132583b2eccc90ffa15e3e0e75e74c101f48
33,48133,doppler_differential_bias_003,v35_bias_gate_300,True,True,True,1.0,0.20493259592025212,0.3164351278511483,True,0,0,0,0,0,0.3184434676922016,1.183452041936107,True,True,eb725007d0fbbb8dbb9a5ecf64b239c32e425e99e1744bbcb2215eb1493894de,0885ba0330eb2a4f8d83ec7b2aa76f1a370d5307494d51e71e7d8d629dd72b7d,3ebe6c5ff34aa2adff18fed79c4fe25329dbef4a678febbf6c8d994c0bf809a1
33,48133,doppler_scale_102,v24_nominal_model,True,True,True,1.0,2.379107530551722,2.561405643461941,True,0,0,0,0,0,0.3112006259368757,0.5523748329142109,False,False,eb725007d0fbbb8dbb9a5ecf64b239c32e425e99e1744bbcb2215eb1493894de,86990f61ee7a989c3d3b439773a84837d7c9aad29b2c22e380b36de4af02e639,4588a96e0563445fe1a3918bbf63a1733366bbbf6bd07ba3b689bc0d13c6ae0d
